fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-03-11 00:00:00-04:00,Alalay (GPRS),E,5.7,5.9,2.5,78.0,644.4,0.0
2021-03-11 00:00:00-04:00,Aroma (GPRS),SSE,0.0,8.1,0.2,57.3,652.6,0.0
2021-03-11 00:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,0.0,3.7,2.2,89.1,624.0,0.0
2021-03-11 00:00:00-04:00,Chipayas - GPRS,,219.6,8.8,,41.3,14.2,0.0
2021-03-11 00:00:00-04:00,Cochabamba,E,3.0,16.0,8.0,58.6,751.4,
2021-03-11 00:00:00-04:00,Colcha-K (GPRS),WNW,3.3,8.0,1.6,63.6,649.5,0.0
2021-03-11 00:00:00-04:00,Comarapa (GPRS),WNW,1.1,14.5,12.5,87.2,818.0,0.0
2021-03-11 00:00:00-04:00,Cuatro Cañadas (GPRS),N,0.4,21.8,,92.5,978.0,0.0
2021-03-11 00:00:00-04:00,Cuevo (GPRS),N,0.4,-39.6,-82.5,0.4,,0.0
2021-03-11 00:00:00-04:00,El Alto,E,5.0,4.0,3.0,92.6,630.2,
2021-03-11 00:00:00-04:00,El Tranque (GPRS),N,0.0,9.6,8.8,94.4,709.2,0.0
2021-03-11 00:00:00-04:00,El Villar (GPRS),NNE,0.0,14.8,13.5,90.8,791.3,0.0
2021-03-11 00:00:00-04:00,Huacata_M (GPRS),N,6.2,10.4,,95.5,726.2,0.0
2021-03-11 00:00:00-04:00,Incahuasi (GPRS),SSW,0.4,8.4,8.1,97.5,717.3,0.0
2021-03-11 00:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.7,19.0,74.7,504.3,0.0
2021-03-11 00:00:00-04:00,La Angostura_M (GPRS),SSW,0.0,12.3,8.2,75.8,740.3,0.0
2021-03-11 00:00:00-04:00,Laguna Tuni - GPRS,ESE,0.5,0.8,,90.8,548.1,0.0
2021-03-11 00:00:00-04:00,Laykakota-GPRS,,,8.4,,80.0,665.7,0.0
2021-03-11 00:00:00-04:00,Linkupata_M (GPRS),N,3.3,4.1,,78.7,628.7,0.0
2021-03-11 00:00:00-04:00,Orinoca - UTO (GPRS),S,7.7,8.6,-0.3,53.3,644.4,0.0
2021-03-11 00:00:00-04:00,Pailon (GPRS),N,2.1,23.3,,85.3,976.0,0.0
2021-03-11 00:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNW,0.7,11.3,,81.7,754.4,0.0
2021-03-11 00:00:00-04:00,Pasajes (GPRS),E,1.2,4.8,5.0,100.0,,0.0
2021-03-11 00:00:00-04:00,Pasorapa (GPRS),NNE,1.9,15.1,11.4,77.8,777.8,0.0
2021-03-11 00:00:00-04:00,Peña Amarilla - GPRS,NNW,4.8,9.0,3.3,66.9,,0.0
2021-03-11 00:00:00-04:00,Presa Calderas_M (GPRS),W,1.6,13.9,,87.4,784.2,0.0
2021-03-11 00:00:00-04:00,Presa El Peral_M (GPRS),SE,1.8,10.6,,88.1,741.3,0.0
2021-03-11 00:00:00-04:00,Presa Yana Khakha_M (GPRS),SSW,0.4,7.9,,91.6,707.4,0.0
2021-03-11 00:00:00-04:00,Quila Quila_M (GPRS),NW,0.7,8.7,,79.6,716.7,0.0
2021-03-11 00:00:00-04:00,Quillacas (GPRS),C,0.0,53.0,43.5,61.7,667.3,0.0
2021-03-11 00:00:00-04:00,Ravelo_M (GPRS),NNW,1.1,6.5,,95.9,691.7,0.0
2021-03-11 00:00:00-04:00,Rodeo (GPRS),SSW,2.8,5.6,4.5,92.0,,0.0
2021-03-11 00:00:00-04:00,S Pedro - Rio Victoria (GPRS),NW,0.4,23.4,,94.1,985.0,0.0
2021-03-11 00:00:00-04:00,Sacabamba (GPRS),E,1.5,8.0,6.9,91.6,,0.0
2021-03-11 00:00:00-04:00,San Jacinto_M (GPRS),NNE,0.2,12.7,,96.3,809.0,0.0
2021-03-11 00:00:00-04:00,San Juan del Rosario (GPRS),,0.0,7.4,-0.2,58.3,651.0,0.0
2021-03-11 00:00:00-04:00,San Julian (GPRS),N,1.0,22.0,,94.1,980.0,0.0
2021-03-11 00:00:00-04:00,San Roque - El Alto (GPRS),N,0.0,5.5,2.7,81.9,633.6,0.0
2021-03-11 00:00:00-04:00,Santa Rosa - GPRS,NNE,1.9,13.7,4.1,52.0,,0.0
2021-03-11 00:00:00-04:00,Sucre - GPRS,,0.8,11.9,,-50.1,70.4,0.0
2021-03-11 00:00:00-04:00,Tacagua_M (GPRS),NE,4.6,6.3,,74.2,649.8,0.0
2021-03-11 00:00:00-04:00,Tapacari (GPRS),N,0.2,8.7,,83.2,722.3,0.0
2021-03-11 00:00:00-04:00,Tiraque_M (GPRS),N,1.6,5.2,,67.7,688.6,0.0
2021-03-11 00:00:00-04:00,Toledo (GPRS),W,7.9,9.7,-0.7,48.2,655.2,0.0
2021-03-11 00:00:00-04:00,Toma Ravelo_H (GPRS),NNW,1.1,6.5,,95.9,691.7,0.0
2021-03-11 00:00:00-04:00,Tomina (GPRS),NE,2.8,18.5,13.1,70.0,793.0,0.0
2021-03-11 00:00:00-04:00,Viru Viru,NNW,4.0,23.0,22.0,93.2,965.5,
2021-03-11 00:00:00-04:00,Wila Cala (GPRS),NNE,0.7,0.0,,90.2,613.4,0.0
2021-03-11 00:00:00-04:00,Zurita (GPRS),E,5.0,8.2,5.8,84.1,,0.0
2021-03-11 00:15:00-04:00,Alalay (GPRS),NW,3.5,6.3,1.7,71.8,644.2,0.0
2021-03-11 00:15:00-04:00,Aroma (GPRS),SSE,0.0,7.9,0.4,58.7,652.4,0.0
2021-03-11 00:15:00-04:00,Chachacomani-Batallas (GPRS),NW,3.2,3.5,2.3,91.1,623.8,0.0
2021-03-11 00:15:00-04:00,Chipayas - GPRS,,204.4,8.7,,41.6,9.6,0.0
2021-03-11 00:15:00-04:00,Colcha-K (GPRS),SSW,2.0,7.7,1.6,64.9,649.4,0.0
2021-03-11 00:15:00-04:00,Comarapa (GPRS),WNW,3.1,14.9,13.0,87.3,818.0,0.0
2021-03-11 00:15:00-04:00,Cuatro Cañadas (GPRS),N,0.1,21.5,,94.3,978.0,0.0
2021-03-11 00:15:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.5,0.4,,0.0
2021-03-11 00:15:00-04:00,El Tranque (GPRS),N,0.0,9.3,8.8,95.6,709.2,0.0
2021-03-11 00:15:00-04:00,El Villar (GPRS),NNE,0.0,14.0,13.2,94.3,791.1,0.0
2021-03-11 00:15:00-04:00,Huacata_M (GPRS),NNW,4.7,10.4,,94.3,726.5,0.0
2021-03-11 00:15:00-04:00,Incahuasi (GPRS),E,0.4,8.5,8.3,98.1,717.2,0.0
2021-03-11 00:15:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.4,18.8,74.9,504.3,0.0
2021-03-11 00:15:00-04:00,La Angostura_M (GPRS),SE,0.0,11.9,8.1,76.9,740.1,0.0
2021-03-11 00:15:00-04:00,Laguna Tuni - GPRS,SSE,1.5,0.8,,89.9,548.1,0.0
2021-03-11 00:15:00-04:00,Laykakota-GPRS,,,8.3,,81.5,665.7,0.0
2021-03-11 00:15:00-04:00,Linkupata_M (GPRS),NNE,3.5,4.3,,77.4,628.6,0.0
2021-03-11 00:15:00-04:00,Orinoca - UTO (GPRS),S,5.9,8.0,-0.2,55.9,644.4,0.0
2021-03-11 00:15:00-04:00,Pailon (GPRS),N,2.1,23.1,,86.0,976.0,0.0
2021-03-11 00:15:00-04:00,Parotani - Sipe Sipe (GPRS),N,1.0,11.9,,76.6,754.4,0.0
2021-03-11 00:15:00-04:00,Pasajes (GPRS),SSE,2.3,4.2,4.3,100.0,,0.0
2021-03-11 00:15:00-04:00,Pasorapa (GPRS),SE,1.0,15.3,11.2,75.9,778.0,0.0
2021-03-11 00:15:00-04:00,Peña Amarilla - GPRS,NW,3.7,8.8,3.4,68.3,,0.0
2021-03-11 00:15:00-04:00,Presa Calderas_M (GPRS),W,2.7,13.4,,87.7,784.2,0.0
2021-03-11 00:15:00-04:00,Presa El Peral_M (GPRS),SE,3.4,9.8,,89.2,741.2,0.0
2021-03-11 00:15:00-04:00,Presa Yana Khakha_M (GPRS),WNW,1.8,7.7,,89.5,707.4,0.0
2021-03-11 00:15:00-04:00,Quila Quila_M (GPRS),NNW,0.6,8.2,,82.6,716.7,0.0
2021-03-11 00:15:00-04:00,Quillacas (GPRS),C,0.0,42.4,32.9,59.1,663.9,0.0
2021-03-11 00:15:00-04:00,Ravelo_M (GPRS),N,0.6,6.1,,95.9,691.6,0.0
2021-03-11 00:15:00-04:00,Rodeo (GPRS),S,3.9,5.8,4.7,91.7,,0.0
2021-03-11 00:15:00-04:00,S Pedro - Rio Victoria (GPRS),NNE,0.6,23.6,,94.1,985.0,0.0
2021-03-11 00:15:00-04:00,Sacabamba (GPRS),ENE,1.2,7.5,6.5,93.0,,0.0
2021-03-11 00:15:00-04:00,San Jacinto_M (GPRS),NE,0.9,13.5,,97.0,810.0,0.0
2021-03-11 00:15:00-04:00,San Juan del Rosario (GPRS),,0.0,6.8,-0.6,58.6,651.0,0.0
2021-03-11 00:15:00-04:00,San Julian (GPRS),N,1.3,21.9,,94.7,980.0,0.0
2021-03-11 00:15:00-04:00,San Roque - El Alto (GPRS),N,0.0,5.0,2.4,83.0,633.6,0.0
2021-03-11 00:15:00-04:00,Santa Rosa - GPRS,ENE,4.1,13.6,4.1,52.5,,0.0
2021-03-11 00:15:00-04:00,Sucre - GPRS,,1.1,11.6,,-48.4,71.9,0.0
2021-03-11 00:15:00-04:00,Tacagua_M (GPRS),ENE,3.2,6.1,,74.5,650.2,0.0
2021-03-11 00:15:00-04:00,Tapacari (GPRS),SW,0.4,8.5,,85.9,722.3,0.0
2021-03-11 00:15:00-04:00,Tiraque_M (GPRS),E,0.8,4.3,,75.7,688.8,0.0
2021-03-11 00:15:00-04:00,Toledo (GPRS),NNW,14.5,8.4,0.9,58.9,655.2,0.0
2021-03-11 00:15:00-04:00,Toma Ravelo_H (GPRS),N,0.6,6.1,,95.9,691.6,0.0
2021-03-11 00:15:00-04:00,Wila Cala (GPRS),C,0.9,0.0,,90.8,613.4,0.0
2021-03-11 00:15:00-04:00,Zurita (GPRS),ENE,4.7,8.1,5.8,85.0,,0.0
2021-03-11 00:30:00-04:00,Alalay (GPRS),NE,3.3,5.6,2.7,80.9,644.3,0.0
2021-03-11 00:30:00-04:00,Aroma (GPRS),SSE,0.0,8.0,0.5,58.8,652.2,0.0
2021-03-11 00:30:00-04:00,Chachacomani-Batallas (GPRS),NNW,3.0,3.8,2.3,89.3,623.6,0.0
2021-03-11 00:30:00-04:00,Chipayas - GPRS,,192.7,8.7,,40.3,9.7,0.0
2021-03-11 00:30:00-04:00,Colcha-K (GPRS),WNW,2.9,7.3,1.6,66.8,649.3,0.0
2021-03-11 00:30:00-04:00,Comarapa (GPRS),N,3.2,16.4,13.4,82.2,817.0,0.0
2021-03-11 00:30:00-04:00,Cuatro Cañadas (GPRS),N,0.5,21.4,,95.4,978.0,0.0
2021-03-11 00:30:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.4,0.4,,0.0
2021-03-11 00:30:00-04:00,El Tranque (GPRS),NNW,0.0,9.3,8.8,96.1,709.1,0.0
2021-03-11 00:30:00-04:00,El Villar (GPRS),E,0.0,13.7,13.2,95.9,791.1,0.0
2021-03-11 00:30:00-04:00,Huacata_M (GPRS),N,5.6,10.6,,93.1,726.6,0.0
2021-03-11 00:30:00-04:00,Incahuasi (GPRS),ENE,1.5,8.4,8.2,97.9,717.1,0.0
2021-03-11 00:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.5,18.7,74.1,504.2,0.0
2021-03-11 00:30:00-04:00,La Angostura_M (GPRS),SE,2.6,11.2,8.2,80.8,739.8,0.0
2021-03-11 00:30:00-04:00,Laguna Tuni - GPRS,SSE,1.9,1.0,,87.7,548.1,0.0
2021-03-11 00:30:00-04:00,Laykakota-GPRS,,,8.2,,82.2,665.6,0.0
2021-03-11 00:30:00-04:00,Linkupata_M (GPRS),N,2.6,4.3,,76.7,628.6,0.0
2021-03-11 00:30:00-04:00,Orinoca - UTO (GPRS),S,4.0,7.1,-0.2,59.2,644.3,0.0
2021-03-11 00:30:00-04:00,Pailon (GPRS),N,1.9,23.1,,85.8,977.0,0.0
2021-03-11 00:30:00-04:00,Parotani - Sipe Sipe (GPRS),WNW,1.2,11.4,,79.6,754.4,0.0
2021-03-11 00:30:00-04:00,Pasajes (GPRS),S,2.7,4.0,4.1,100.0,,0.0
2021-03-11 00:30:00-04:00,Pasorapa (GPRS),E,2.7,15.4,11.4,76.4,778.0,0.0
2021-03-11 00:30:00-04:00,Peña Amarilla - GPRS,NNW,3.1,8.5,3.5,70.0,,0.0
2021-03-11 00:30:00-04:00,Presa Calderas_M (GPRS),W,2.0,13.3,,88.5,784.2,0.0
2021-03-11 00:30:00-04:00,Presa El Peral_M (GPRS),ESE,1.5,9.9,,91.0,741.3,0.0
2021-03-11 00:30:00-04:00,Presa Yana Khakha_M (GPRS),WNW,2.0,7.7,,86.6,707.4,0.0
2021-03-11 00:30:00-04:00,Quila Quila_M (GPRS),NNW,0.6,8.2,,80.7,716.7,0.0
2021-03-11 00:30:00-04:00,Quillacas (GPRS),C,0.0,60.0,51.6,66.4,669.5,0.0
2021-03-11 00:30:00-04:00,Ravelo_M (GPRS),W,0.5,6.2,,97.1,691.6,0.0
2021-03-11 00:30:00-04:00,Rodeo (GPRS),S,3.7,6.4,5.2,91.4,,0.0
2021-03-11 00:30:00-04:00,S Pedro - Rio Victoria (GPRS),N,1.4,23.7,,93.2,986.0,0.0
2021-03-11 00:30:00-04:00,Sacabamba (GPRS),W,0.8,7.8,6.5,90.7,,0.0
2021-03-11 00:30:00-04:00,San Jacinto_M (GPRS),NNE,0.3,13.5,,96.0,810.0,0.0
2021-03-11 00:30:00-04:00,San Juan del Rosario (GPRS),,0.0,6.0,-0.9,60.6,650.9,0.0
2021-03-11 00:30:00-04:00,San Julian (GPRS),N,1.9,21.9,,94.5,980.0,0.0
2021-03-11 00:30:00-04:00,San Roque - El Alto (GPRS),SSE,0.0,5.6,2.6,80.4,633.6,0.0
2021-03-11 00:30:00-04:00,Santa Rosa - GPRS,NE,4.9,13.6,4.1,52.6,,0.0
2021-03-11 00:30:00-04:00,Sucre - GPRS,,0.6,11.4,,-50.0,73.2,0.0
2021-03-11 00:30:00-04:00,Tacagua_M (GPRS),NNE,4.1,6.0,,75.4,650.2,0.0
2021-03-11 00:30:00-04:00,Tapacari (GPRS),S,0.7,8.7,,86.2,722.3,0.0
2021-03-11 00:30:00-04:00,Tiraque_M (GPRS),N,0.6,4.6,,76.6,688.7,0.0
2021-03-11 00:30:00-04:00,Toledo (GPRS),NNW,9.4,7.9,0.9,60.8,655.3,0.0
2021-03-11 00:30:00-04:00,Toma Ravelo_H (GPRS),W,0.5,6.2,,97.1,691.6,0.0
2021-03-11 00:30:00-04:00,Wila Cala (GPRS),C,1.8,0.0,,95.9,613.3,0.0
2021-03-11 00:30:00-04:00,Zurita (GPRS),NE,4.4,8.0,5.8,85.6,,0.0
2021-03-11 00:45:00-04:00,Alalay (GPRS),N,3.0,4.9,2.4,83.1,644.2,0.0
2021-03-11 00:45:00-04:00,Aroma (GPRS),SSE,0.0,7.8,0.6,59.9,652.1,0.0
2021-03-11 00:45:00-04:00,Chachacomani-Batallas (GPRS),WNW,3.2,2.5,1.8,94.5,623.4,0.0
2021-03-11 00:45:00-04:00,Chipayas - GPRS,,198.5,8.3,,41.6,9.3,0.0
2021-03-11 00:45:00-04:00,Colcha-K (GPRS),NNW,3.9,7.0,1.7,68.1,649.1,0.0
2021-03-11 00:45:00-04:00,Comarapa (GPRS),NNE,2.6,16.8,13.2,78.5,817.0,0.0
2021-03-11 00:45:00-04:00,Cuatro Cañadas (GPRS),NNE,0.7,21.2,,96.1,978.0,0.0
2021-03-11 00:45:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.4,0.4,,0.0
2021-03-11 00:45:00-04:00,El Tranque (GPRS),NNE,0.0,9.5,9.2,97.4,708.8,0.0
2021-03-11 00:45:00-04:00,El Villar (GPRS),E,0.0,13.5,13.0,96.2,791.0,0.0
2021-03-11 00:45:00-04:00,Huacata_M (GPRS),N,6.2,10.3,,94.5,726.7,0.0
2021-03-11 00:45:00-04:00,Incahuasi (GPRS),NW,2.1,8.0,7.7,97.3,716.9,0.0
2021-03-11 00:45:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,23.3,18.6,74.3,504.2,0.0
2021-03-11 00:45:00-04:00,La Angostura_M (GPRS),N,0.0,11.1,8.3,82.0,739.6,0.0
2021-03-11 00:45:00-04:00,Laguna Tuni - GPRS,SSE,3.3,1.0,,86.2,548.1,0.0
2021-03-11 00:45:00-04:00,Laykakota-GPRS,,,8.1,,83.3,665.7,0.0
2021-03-11 00:45:00-04:00,Linkupata_M (GPRS),NW,1.0,4.3,,76.6,628.7,0.0
2021-03-11 00:45:00-04:00,Orinoca - UTO (GPRS),S,4.0,6.9,-0.2,59.8,644.2,0.0
2021-03-11 00:45:00-04:00,Pailon (GPRS),N,1.7,22.9,,87.3,977.0,0.0
2021-03-11 00:45:00-04:00,Parotani - Sipe Sipe (GPRS),NW,0.6,11.1,,80.2,754.4,0.0
2021-03-11 00:45:00-04:00,Pasajes (GPRS),SW,1.7,3.8,3.9,100.0,,0.0
2021-03-11 00:45:00-04:00,Pasorapa (GPRS),W,1.5,15.1,11.2,76.8,777.9,0.0
2021-03-11 00:45:00-04:00,Peña Amarilla - GPRS,NNW,3.2,8.2,3.5,71.4,,0.0
2021-03-11 00:45:00-04:00,Presa Calderas_M (GPRS),W,1.3,13.3,,86.9,784.2,0.0
2021-03-11 00:45:00-04:00,Presa El Peral_M (GPRS),ESE,1.0,9.6,,90.4,741.3,0.0
2021-03-11 00:45:00-04:00,Presa Yana Khakha_M (GPRS),W,1.4,7.6,,87.1,707.4,0.0
2021-03-11 00:45:00-04:00,Quila Quila_M (GPRS),SW,0.2,8.1,,83.3,716.8,0.0
2021-03-11 00:45:00-04:00,Quillacas (GPRS),C,0.0,8.2,3.4,71.1,653.5,0.0
2021-03-11 00:45:00-04:00,Ravelo_M (GPRS),E,0.7,6.1,,95.2,691.7,0.0
2021-03-11 00:45:00-04:00,Rodeo (GPRS),SSW,2.4,6.0,4.9,91.6,,0.0
2021-03-11 00:45:00-04:00,S Pedro - Rio Victoria (GPRS),N,1.2,23.7,,91.2,986.0,0.0
2021-03-11 00:45:00-04:00,Sacabamba (GPRS),NE,3.2,6.5,6.1,96.2,,0.0
2021-03-11 00:45:00-04:00,San Jacinto_M (GPRS),S,0.1,13.1,,95.5,810.0,0.0
2021-03-11 00:45:00-04:00,San Juan del Rosario (GPRS),,0.0,4.9,-1.4,62.9,650.9,0.0
2021-03-11 00:45:00-04:00,San Julian (GPRS),NNE,0.9,21.8,,94.5,980.0,0.0
2021-03-11 00:45:00-04:00,San Roque - El Alto (GPRS),W,0.0,5.3,2.8,83.6,633.6,0.0
2021-03-11 00:45:00-04:00,Santa Rosa - GPRS,SW,2.0,13.3,4.2,53.7,,0.0
2021-03-11 00:45:00-04:00,Sucre - GPRS,,0.4,11.5,,-51.4,71.8,0.0
2021-03-11 00:45:00-04:00,Tacagua_M (GPRS),NE,4.4,5.9,,73.4,650.4,0.0
2021-03-11 00:45:00-04:00,Tapacari (GPRS),E,0.5,8.8,,83.3,722.3,0.0
2021-03-11 00:45:00-04:00,Tiraque_M (GPRS),SW,0.4,4.2,,78.4,688.6,0.0
2021-03-11 00:45:00-04:00,Toledo (GPRS),NW,7.3,7.8,1.1,62.1,654.9,0.0
2021-03-11 00:45:00-04:00,Toma Ravelo_H (GPRS),E,0.7,6.1,,95.2,691.7,0.0
2021-03-11 00:45:00-04:00,Wila Cala (GPRS),W,0.2,0.0,,91.1,613.2,0.0
2021-03-11 00:45:00-04:00,Zurita (GPRS),E,3.0,7.7,5.7,86.4,,0.0
2021-03-11 01:00:00-04:00,Alalay (GPRS),N,4.7,4.9,2.2,81.5,643.9,0.0
2021-03-11 01:00:00-04:00,Aroma (GPRS),SSE,0.0,7.9,0.5,58.9,652.1,0.0
2021-03-11 01:00:00-04:00,Chachacomani-Batallas (GPRS),NW,2.3,2.2,1.7,95.9,623.4,0.0
2021-03-11 01:00:00-04:00,Chipayas - GPRS,,216.0,8.0,,44.1,10.4,0.0
2021-03-11 01:00:00-04:00,Cochabamba,C,0.0,13.0,8.0,71.1,750.6,
2021-03-11 01:00:00-04:00,Colcha-K (GPRS),WNW,5.5,6.7,1.5,68.9,649.0,0.0
2021-03-11 01:00:00-04:00,Comarapa (GPRS),SE,2.5,15.5,12.6,82.0,817.0,0.0
2021-03-11 01:00:00-04:00,Cuatro Cañadas (GPRS),N,0.5,21.0,,96.3,979.0,0.0
2021-03-11 01:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.3,0.4,,0.0
2021-03-11 01:00:00-04:00,El Alto,ESE,5.0,4.0,3.0,92.6,630.2,
2021-03-11 01:00:00-04:00,El Tranque (GPRS),W,0.0,9.8,9.4,96.9,708.8,0.0
2021-03-11 01:00:00-04:00,El Villar (GPRS),N,0.0,13.6,13.1,95.9,790.9,0.0
2021-03-11 01:00:00-04:00,Huacata_M (GPRS),NNE,2.8,10.2,,94.9,726.4,0.0
2021-03-11 01:00:00-04:00,Incahuasi (GPRS),NNE,0.4,7.5,7.3,97.7,716.7,0.0
2021-03-11 01:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.1,18.4,74.4,504.2,0.0
2021-03-11 01:00:00-04:00,La Angostura_M (GPRS),SE,2.1,10.6,8.2,84.4,739.4,0.0
2021-03-11 01:00:00-04:00,Laguna Tuni - GPRS,SSE,3.1,1.2,,84.6,521.3,0.0
2021-03-11 01:00:00-04:00,Laykakota-GPRS,,,8.0,,84.4,665.6,0.0
2021-03-11 01:00:00-04:00,Linkupata_M (GPRS),NE,1.6,4.3,,76.0,628.8,0.0
2021-03-11 01:00:00-04:00,Orinoca - UTO (GPRS),SE,3.3,6.9,-0.2,60.1,644.2,0.0
2021-03-11 01:00:00-04:00,Pailon (GPRS),NNE,1.9,22.6,,88.8,977.0,0.0
2021-03-11 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),NW,1.3,10.7,,82.3,754.7,0.0
2021-03-11 01:00:00-04:00,Pasajes (GPRS),SSE,2.1,3.9,4.0,100.0,,0.0
2021-03-11 01:00:00-04:00,Pasorapa (GPRS),SW,1.7,14.4,11.2,80.4,777.8,0.0
2021-03-11 01:00:00-04:00,Peña Amarilla - GPRS,N,2.9,8.3,3.5,71.4,,0.0
2021-03-11 01:00:00-04:00,Presa Calderas_M (GPRS),NW,0.9,13.5,,89.5,784.2,0.0
2021-03-11 01:00:00-04:00,Presa El Peral_M (GPRS),SE,1.9,9.3,,90.7,741.4,0.0
2021-03-11 01:00:00-04:00,Presa Yana Khakha_M (GPRS),W,2.2,7.8,,84.4,707.5,0.0
2021-03-11 01:00:00-04:00,Quila Quila_M (GPRS),W,0.2,8.0,,81.8,716.9,0.0
2021-03-11 01:00:00-04:00,Quillacas (GPRS),C,0.0,22.9,17.4,70.6,658.0,0.0
2021-03-11 01:00:00-04:00,Ravelo_M (GPRS),NW,0.9,6.0,,96.7,691.8,0.0
2021-03-11 01:00:00-04:00,Rodeo (GPRS),SSW,3.9,5.9,4.8,91.7,,0.0
2021-03-11 01:00:00-04:00,S Pedro - Rio Victoria (GPRS),NNW,2.0,23.6,,90.5,986.0,0.0
2021-03-11 01:00:00-04:00,Sacabamba (GPRS),ENE,2.8,7.0,6.6,96.6,,0.0
2021-03-11 01:00:00-04:00,San Jacinto_M (GPRS),NNW,0.7,12.3,,95.6,809.0,0.0
2021-03-11 01:00:00-04:00,San Juan del Rosario (GPRS),,0.0,5.3,-0.8,64.0,650.9,0.0
2021-03-11 01:00:00-04:00,San Julian (GPRS),N,1.5,21.9,,94.2,980.0,0.0
2021-03-11 01:00:00-04:00,San Roque - El Alto (GPRS),NNW,0.0,4.6,2.8,87.4,633.3,0.0
2021-03-11 01:00:00-04:00,Santa Rosa - GPRS,N,1.4,12.8,4.3,55.5,,0.0
2021-03-11 01:00:00-04:00,Sucre - GPRS,,0.4,11.8,,-55.5,69.8,0.0
2021-03-11 01:00:00-04:00,Tacagua_M (GPRS),NE,4.6,5.9,,71.7,650.0,0.0
2021-03-11 01:00:00-04:00,Tapacari (GPRS),SSE,1.0,9.1,,82.1,722.3,0.0
2021-03-11 01:00:00-04:00,Tiraque_M (GPRS),SW,0.5,4.5,,75.7,688.3,0.0
2021-03-11 01:00:00-04:00,Toledo (GPRS),NNW,2.9,7.7,1.2,63.0,654.7,0.0
2021-03-11 01:00:00-04:00,Toma Ravelo_H (GPRS),NW,0.9,6.0,,96.7,691.8,0.0
2021-03-11 01:00:00-04:00,Viru Viru,N,4.0,23.0,22.0,93.2,965.5,
2021-03-11 01:00:00-04:00,Wila Cala (GPRS),NNW,1.7,0.0,,94.1,613.2,0.0
2021-03-11 01:00:00-04:00,Zurita (GPRS),ENE,1.6,7.6,5.7,87.2,,0.0
2021-03-11 01:15:00-04:00,Alalay (GPRS),N,4.8,5.0,1.8,79.2,643.7,0.0
2021-03-11 01:15:00-04:00,Aroma (GPRS),SSE,0.0,7.8,0.3,58.8,652.3,0.0
2021-03-11 01:15:00-04:00,Chachacomani-Batallas (GPRS),NE,4.6,2.3,1.3,92.3,623.1,0.0
2021-03-11 01:15:00-04:00,Chipayas - GPRS,,226.6,7.9,,43.3,7.5,0.0
2021-03-11 01:15:00-04:00,Colcha-K (GPRS),NE,2.8,6.3,1.4,70.5,648.9,0.0
2021-03-11 01:15:00-04:00,Comarapa (GPRS),W,0.0,15.4,12.9,84.3,817.0,0.0
2021-03-11 01:15:00-04:00,Cuatro Cañadas (GPRS),W,0.3,20.9,,97.2,979.0,0.0
2021-03-11 01:15:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.3,0.4,,0.0
2021-03-11 01:15:00-04:00,El Tranque (GPRS),SSW,0.0,9.2,8.0,91.5,708.7,0.0
2021-03-11 01:15:00-04:00,El Villar (GPRS),NE,0.0,13.4,13.0,96.4,790.8,0.0
2021-03-11 01:15:00-04:00,Huacata_M (GPRS),N,3.2,10.3,,94.5,726.9,0.0
2021-03-11 01:15:00-04:00,Incahuasi (GPRS),NNE,0.4,7.5,7.3,97.9,716.7,0.0
2021-03-11 01:15:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.1,18.3,74.1,504.2,0.0
2021-03-11 01:15:00-04:00,La Angostura_M (GPRS),ENE,0.9,10.5,8.4,86.4,739.3,0.0
2021-03-11 01:15:00-04:00,Laguna Tuni - GPRS,SE,3.1,1.0,,86.0,521.3,0.0
2021-03-11 01:15:00-04:00,Laykakota-GPRS,,,7.9,,84.4,665.6,0.0
2021-03-11 01:15:00-04:00,Linkupata_M (GPRS),NNE,1.4,4.4,,75.0,628.8,0.0
2021-03-11 01:15:00-04:00,Orinoca - UTO (GPRS),ESE,4.2,6.8,-0.4,59.8,644.2,0.0
2021-03-11 01:15:00-04:00,Pailon (GPRS),N,1.5,22.4,,89.6,977.0,0.0
2021-03-11 01:15:00-04:00,Parotani - Sipe Sipe (GPRS),WNW,0.2,11.1,,79.8,754.7,0.0
2021-03-11 01:15:00-04:00,Pasajes (GPRS),SSW,1.8,3.6,3.7,100.0,,0.0
2021-03-11 01:15:00-04:00,Pasorapa (GPRS),NNE,1.9,14.2,11.0,80.3,777.8,0.0
