fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-04-01 01:00:00-04:00,El Tranque (GPRS),N,0.0,8.4,8.3,98.8,707.7,0.0
2021-04-01 01:00:00-04:00,El Villar (GPRS),SE,0.0,11.6,11.8,100.0,791.1,0.1
2021-04-01 01:00:00-04:00,Huacata_M (GPRS),NNE,2.8,8.5,,98.5,726.8,0.0
2021-04-01 01:00:00-04:00,Incahuasi (GPRS),ENE,4.6,7.6,7.4,97.6,715.7,0.0
2021-04-01 01:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,22.8,,79.9,,0.0
2021-04-01 01:00:00-04:00,La Angostura_M (GPRS),NNE,1.2,12.1,11.1,93.1,739.7,0.4
2021-04-01 01:00:00-04:00,Laguna Tuni - GPRS,,,-0.4,,97.1,563.4,0.0
2021-04-01 01:00:00-04:00,Laykakota-GPRS,,,6.6,,94.1,,0.0
2021-04-01 01:00:00-04:00,Linkupata_M (GPRS),N,1.5,4.1,,89.8,627.9,0.0
2021-04-01 01:00:00-04:00,Mizque - SDC (GPRS),NE,0.9,14.3,,95.8,797.3,0.0
2021-04-01 01:00:00-04:00,Omereque - SDC (GPRS),ENE,2.7,18.2,,72.0,836.2,0.0
2021-04-01 01:00:00-04:00,Orinoca - UTO (GPRS),NNW,6.6,4.9,3.8,91.8,643.0,0.0
2021-04-01 01:00:00-04:00,Pailon (GPRS),SSW,2.4,22.8,,83.7,979.0,0.0
2021-04-01 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),NE,1.1,11.7,,92.0,754.6,0.0
2021-04-01 01:00:00-04:00,Pasajes (GPRS),NNW,2.5,3.8,4.0,100.0,,0.0
2021-04-01 01:00:00-04:00,Pasorapa (GPRS),N,1.8,13.6,12.5,92.2,777.2,0.0
2021-04-01 01:00:00-04:00,Peña Amarilla - GPRS,N,6.0,9.7,3.5,65.0,,0.0
2021-04-01 01:00:00-04:00,Pocona - SDC (GPRS),N,0.5,12.4,,87.6,754.3,0.1
2021-04-01 01:00:00-04:00,Pojo - SDC (GPRS),ENE,0.4,14.2,,91.2,798.5,0.6
2021-04-01 01:00:00-04:00,Presa Calderas_M (GPRS),WSW,0.1,11.0,,96.9,785.5,0.0
2021-04-01 01:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.7,11.8,,91.0,741.0,0.0
2021-04-01 01:00:00-04:00,Presa Yana Khakha_M (GPRS),E,1.3,8.1,,91.1,706.9,0.0
2021-04-01 01:00:00-04:00,Quila Quila_M (GPRS),WNW,0.6,9.0,,88.9,716.0,0.0
2021-04-01 01:00:00-04:00,Quillacas (GPRS),NE,0.1,6.8,4.4,83.6,652.2,0.0
2021-04-01 01:00:00-04:00,Ravelo_M (GPRS),SSE,1.2,7.9,,97.6,691.0,0.0
2021-04-01 01:00:00-04:00,Rodeo (GPRS),WSW,0.6,7.7,6.1,89.0,,0.0
2021-04-01 01:00:00-04:00,S Antonio - Los Angeles (GPRS),N,0.7,22.0,,88.8,986.0,0.0
2021-04-01 01:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,22.3,,87.3,984.0,0.0
2021-04-01 01:00:00-04:00,S Pedro - Rio Victoria (GPRS),NE,0.1,23.3,,91.8,988.0,0.0
2021-04-01 01:00:00-04:00,Sacabamba (GPRS),NE,1.4,9.3,9.4,99.9,,0.0
2021-04-01 01:00:00-04:00,San Jacinto_M (GPRS),N,0.3,12.8,,98.1,811.2,0.0
2021-04-01 01:00:00-04:00,San Juan del Rosario (GPRS),,,7.0,-11.1,26.2,648.8,0.0
2021-04-01 01:00:00-04:00,San Julian (GPRS),SE,0.1,22.5,,88.8,982.0,0.0
2021-04-01 01:00:00-04:00,Sauce Pilata - SDC (GPRS),N,2.7,10.3,,98.7,730.8,0.3
2021-04-01 01:00:00-04:00,Sucre - GPRS,,,11.2,,-10.3,95.8,0.0
2021-04-01 01:00:00-04:00,Tacagua_M (GPRS),NNE,3.4,5.1,,88.6,649.7,0.0
2021-04-01 01:00:00-04:00,Temporal - SDC (GPRS),WNW,0.4,10.2,,97.8,728.0,0.0
2021-04-01 01:00:00-04:00,Tiraque_M (GPRS),SSW,0.3,7.7,,91.5,688.1,0.0
2021-04-01 01:00:00-04:00,Toledo (GPRS),S,3.0,3.9,3.0,93.4,653.9,0.0
2021-04-01 01:00:00-04:00,Toma Ravelo_H (GPRS),SSE,1.2,7.9,,97.6,691.0,0.0
2021-04-01 01:00:00-04:00,Tomina (GPRS),SSE,2.1,13.4,13.1,97.8,792.9,0.0
2021-04-01 01:00:00-04:00,Vacas - SDC (GPRS),N,0.5,6.8,,96.9,670.4,0.0
2021-04-01 01:00:00-04:00,Vila Vila - SDC (GPRS),NNW,0.2,12.5,,87.0,748.8,0.0
2021-04-01 01:00:00-04:00,Villa Alcalá (GPRS),SSE,2.0,12.8,12.9,100.0,797.3,0.1
2021-04-01 01:00:00-04:00,Villa Serrano (GPRS),NW,0.0,11.8,11.9,100.0,793.2,0.0
2021-04-01 01:00:00-04:00,Viru Viru,S,5.0,24.0,18.0,68.5,966.4,
2021-04-01 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),W,0.2,10.3,,99.4,735.2,0.0
2021-04-01 01:00:00-04:00,Vivero Viloma - SDC (GPRS),ENE,0.3,11.0,,98.9,740.9,0.0
2021-04-01 01:00:00-04:00,Wila Cala (GPRS),NNW,1.6,0.0,,93.3,612.4,0.0
2021-04-01 01:00:00-04:00,Zurita (GPRS),ENE,3.9,6.6,5.6,92.8,,0.0
2021-04-01 02:00:00-04:00,Alalay (GPRS),NW,4.1,9.0,9.1,100.0,643.3,0.0
2021-04-01 02:00:00-04:00,Aroma (GPRS),SSE,0.0,4.7,3.2,89.6,651.0,0.0
2021-04-01 02:00:00-04:00,Atulcha (GPRS),,,7.4,-13.8,20.6,,0.0
2021-04-01 02:00:00-04:00,Chachacomani-Batallas (GPRS),NNE,9.1,4.2,1.7,83.2,622.1,0.0
2021-04-01 02:00:00-04:00,Chipayas - GPRS,,,5.6,,49.4,6.6,0.0
2021-04-01 02:00:00-04:00,Colcha-K (GPRS),NW,5.1,4.2,-12.9,27.3,647.2,0.0
2021-04-01 02:00:00-04:00,Comarapa (GPRS),SSE,3.9,14.0,13.6,96.9,817.0,0.0
2021-04-01 02:00:00-04:00,Cuatro Cañadas (GPRS),SSW,1.5,22.2,,87.7,981.0,0.0
2021-04-01 02:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,21.9,,83.9,981.0,0.0
2021-04-01 02:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.2,0.4,,0.0
2021-04-01 02:00:00-04:00,El Tranque (GPRS),W,0.0,8.1,8.0,98.6,707.3,0.0
2021-04-01 02:00:00-04:00,El Villar (GPRS),SE,0.0,11.6,11.7,100.0,790.7,0.1
2021-04-01 02:00:00-04:00,Huacata_M (GPRS),N,3.4,8.5,,99.5,727.2,0.0
2021-04-01 02:00:00-04:00,Incahuasi (GPRS),NE,3.5,7.5,7.2,97.1,715.4,0.0
2021-04-01 02:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,22.6,,78.2,,0.0
2021-04-01 02:00:00-04:00,La Angostura_M (GPRS),ESE,1.0,11.3,10.6,95.0,739.4,0.8
2021-04-01 02:00:00-04:00,Laykakota-GPRS,,,6.6,,92.8,,0.0
2021-04-01 02:00:00-04:00,Linkupata_M (GPRS),ENE,0.3,4.1,,88.9,628.3,0.0
2021-04-01 02:00:00-04:00,Mizque - SDC (GPRS),NNE,0.8,14.1,,95.3,798.0,0.0
2021-04-01 02:00:00-04:00,Omereque - SDC (GPRS),ESE,3.3,17.8,,75.1,836.8,0.0
2021-04-01 02:00:00-04:00,Orinoca - UTO (GPRS),NNW,7.9,4.5,3.6,93.5,642.9,0.0
2021-04-01 02:00:00-04:00,Pailon (GPRS),SSW,2.0,22.8,,81.3,979.2,0.0
2021-04-01 02:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNE,1.4,11.6,,92.3,754.8,0.0
2021-04-01 02:00:00-04:00,Pasajes (GPRS),N,1.2,3.0,3.1,100.0,,0.0
2021-04-01 02:00:00-04:00,Pasorapa (GPRS),ESE,3.5,13.4,12.6,94.0,777.0,0.0
2021-04-01 02:00:00-04:00,Peña Amarilla - GPRS,N,2.6,8.6,3.4,69.3,,0.0
2021-04-01 02:00:00-04:00,Pocona - SDC (GPRS),NNW,3.0,12.6,,84.8,754.4,0.0
2021-04-01 02:00:00-04:00,Pojo - SDC (GPRS),SSE,0.6,13.8,,95.1,798.4,0.4
2021-04-01 02:00:00-04:00,Presa Calderas_M (GPRS),NNW,0.6,11.6,,93.3,785.8,0.0
2021-04-01 02:00:00-04:00,Presa El Peral_M (GPRS),SE,2.2,11.6,,92.7,741.4,0.0
2021-04-01 02:00:00-04:00,Presa Yana Khakha_M (GPRS),ESE,1.4,8.1,,91.7,707.4,0.0
2021-04-01 02:00:00-04:00,Quila Quila_M (GPRS),N,0.2,8.5,,91.1,716.4,0.0
2021-04-01 02:00:00-04:00,Quillacas (GPRS),NNE,0.5,6.2,4.1,85.9,652.0,0.0
2021-04-01 02:00:00-04:00,Ravelo_M (GPRS),N,0.1,7.6,,96.4,691.4,0.0
2021-04-01 02:00:00-04:00,Rodeo (GPRS),S,0.5,7.2,5.9,90.8,,0.0
2021-04-01 02:00:00-04:00,S Antonio - Los Angeles (GPRS),NNE,0.5,22.2,,89.2,986.5,0.0
2021-04-01 02:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,22.2,,90.7,984.2,0.0
2021-04-01 02:00:00-04:00,S Pedro - Rio Victoria (GPRS),SSE,0.5,23.3,,87.9,988.2,0.0
2021-04-01 02:00:00-04:00,Sacabamba (GPRS),W,0.4,9.2,9.3,100.0,,0.0
2021-04-01 02:00:00-04:00,San Jacinto_M (GPRS),NNE,0.1,12.8,,98.2,811.8,0.0
2021-04-01 02:00:00-04:00,San Juan del Rosario (GPRS),,,6.0,-11.1,28.1,648.8,0.0
2021-04-01 02:00:00-04:00,San Julian (GPRS),SSE,0.8,22.5,,86.2,983.0,0.0
2021-04-01 02:00:00-04:00,Sauce Pilata - SDC (GPRS),S,1.2,10.1,,99.9,731.1,0.0
2021-04-01 02:00:00-04:00,Sucre - GPRS,,,11.2,,-17.3,95.7,0.0
2021-04-01 02:00:00-04:00,Tacagua_M (GPRS),SSE,0.6,3.2,,92.3,650.6,0.0
2021-04-01 02:00:00-04:00,Temporal - SDC (GPRS),WNW,0.0,10.2,,98.2,728.5,0.0
2021-04-01 02:00:00-04:00,Tiraque_M (GPRS),NNW,0.7,7.6,,93.6,688.4,0.0
2021-04-01 02:00:00-04:00,Toledo (GPRS),SSE,6.0,3.6,2.9,94.2,653.6,0.0
2021-04-01 02:00:00-04:00,Toma Ravelo_H (GPRS),N,0.1,7.6,,96.4,691.4,0.0
2021-04-01 02:00:00-04:00,Tomina (GPRS),SE,3.2,13.0,13.0,98.7,792.6,0.0
2021-04-01 02:00:00-04:00,Vacas - SDC (GPRS),NE,0.2,6.9,,97.2,670.6,0.0
2021-04-01 02:00:00-04:00,Vila Vila - SDC (GPRS),SE,0.9,11.9,,91.5,749.5,0.0
2021-04-01 02:00:00-04:00,Villa Alcalá (GPRS),SE,0.7,12.8,12.9,100.0,797.0,0.1
2021-04-01 02:00:00-04:00,Villa Serrano (GPRS),W,0.0,11.9,12.0,100.0,792.9,0.0
2021-04-01 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),E,0.6,10.1,,99.4,735.5,0.0
2021-04-01 02:00:00-04:00,Vivero Viloma - SDC (GPRS),NNE,0.1,10.6,,98.8,741.2,0.0
2021-04-01 02:00:00-04:00,Wila Cala (GPRS),NNW,3.3,0.0,,99.1,612.0,0.0
2021-04-01 02:00:00-04:00,Zurita (GPRS),E,3.6,6.1,5.4,93.6,,0.0
2021-04-01 03:00:00-04:00,Alalay (GPRS),NW,5.0,8.6,8.8,100.0,642.8,0.0
2021-04-01 03:00:00-04:00,Aroma (GPRS),SSE,0.0,4.8,3.4,89.6,650.6,0.0
2021-04-01 03:00:00-04:00,Atulcha (GPRS),,,4.9,-14.3,23.2,,0.0
2021-04-01 03:00:00-04:00,Chachacomani-Batallas (GPRS),NE,3.9,3.4,1.2,85.2,621.8,0.0
2021-04-01 03:00:00-04:00,Chipayas - GPRS,,,3.0,,62.9,6.7,0.0
2021-04-01 03:00:00-04:00,Cochabamba,,,12.0,11.0,92.9,750.6,
2021-04-01 03:00:00-04:00,Colcha-K (GPRS),WNW,6.6,3.2,-13.7,27.6,647.1,0.0
2021-04-01 03:00:00-04:00,Comarapa (GPRS),S,2.3,14.3,13.9,97.1,817.0,0.0
2021-04-01 03:00:00-04:00,Cuatro Cañadas (GPRS),S,2.7,22.8,,82.6,982.0,0.0
2021-04-01 03:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.1,,83.8,982.0,0.0
2021-04-01 03:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.3,0.4,,0.0
2021-04-01 03:00:00-04:00,El Alto,,,4.0,4.0,99.3,628.9,
2021-04-01 03:00:00-04:00,El Tranque (GPRS),NW,0.0,8.1,8.0,98.5,707.0,0.0
2021-04-01 03:00:00-04:00,El Villar (GPRS),ESE,0.0,11.6,11.8,100.0,790.4,0.0
2021-04-01 03:00:00-04:00,Huacata_M (GPRS),NNE,4.3,8.6,,99.8,727.2,0.0
2021-04-01 03:00:00-04:00,Incahuasi (GPRS),NE,2.7,7.6,7.1,95.8,715.1,0.0
2021-04-01 03:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,22.5,,77.8,,0.0
2021-04-01 03:00:00-04:00,La Angostura_M (GPRS),SSE,3.4,10.7,10.3,96.4,739.0,0.4
2021-04-01 03:00:00-04:00,Laykakota-GPRS,,,6.3,,93.7,,0.0
2021-04-01 03:00:00-04:00,Linkupata_M (GPRS),E,0.8,4.4,,87.6,628.8,0.0
2021-04-01 03:00:00-04:00,Mizque - SDC (GPRS),NNW,0.9,14.6,,94.8,798.7,0.0
2021-04-01 03:00:00-04:00,Omereque - SDC (GPRS),E,2.2,18.0,,74.5,837.2,0.0
2021-04-01 03:00:00-04:00,Orinoca - UTO (GPRS),NW,9.1,4.3,3.4,93.0,642.6,0.0
2021-04-01 03:00:00-04:00,Pailon (GPRS),S,1.3,22.8,,80.0,980.5,0.0
2021-04-01 03:00:00-04:00,Parotani - Sipe Sipe (GPRS),N,0.8,12.1,,92.1,755.3,0.0
2021-04-01 03:00:00-04:00,Pasajes (GPRS),NW,1.6,3.5,3.6,100.0,,0.0
2021-04-01 03:00:00-04:00,Pasorapa (GPRS),SE,3.4,13.3,12.5,94.4,776.9,0.0
2021-04-01 03:00:00-04:00,Peña Amarilla - GPRS,NNE,2.1,8.0,3.5,72.6,,0.0
2021-04-01 03:00:00-04:00,Pocona - SDC (GPRS),N,0.5,12.9,,86.4,755.1,0.0
2021-04-01 03:00:00-04:00,Pojo - SDC (GPRS),ESE,1.7,14.2,,94.3,799.2,0.0
2021-04-01 03:00:00-04:00,Presa Calderas_M (GPRS),SE,0.5,12.1,,90.2,786.2,0.0
2021-04-01 03:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.6,11.9,,91.6,741.8,0.0
2021-04-01 03:00:00-04:00,Presa Yana Khakha_M (GPRS),N,1.4,8.1,,92.5,707.8,0.0
2021-04-01 03:00:00-04:00,Quila Quila_M (GPRS),SSE,0.3,8.5,,92.2,717.0,0.0
2021-04-01 03:00:00-04:00,Quillacas (GPRS),N,0.7,5.5,3.9,88.6,651.8,0.0
2021-04-01 03:00:00-04:00,Ravelo_M (GPRS),SSE,0.5,8.2,,93.5,691.8,0.0
2021-04-01 03:00:00-04:00,Rodeo (GPRS),NNE,2.1,7.6,6.4,91.4,,0.0
2021-04-01 03:00:00-04:00,S Antonio - Los Angeles (GPRS),W,0.3,22.4,,89.9,987.2,0.0
2021-04-01 03:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,22.9,,83.8,985.0,0.0
2021-04-01 03:00:00-04:00,S Pedro - Rio Victoria (GPRS),SE,1.2,23.8,,79.1,989.0,0.0
2021-04-01 03:00:00-04:00,Sacabamba (GPRS),NW,3.6,9.1,9.3,100.0,,0.0
2021-04-01 03:00:00-04:00,San Jacinto_M (GPRS),NE,0.3,13.3,,97.9,812.0,0.0
2021-04-01 03:00:00-04:00,San Juan del Rosario (GPRS),,,3.4,-10.9,34.1,649.1,0.0
2021-04-01 03:00:00-04:00,San Julian (GPRS),SSE,1.6,23.0,,81.4,983.8,0.0
2021-04-01 03:00:00-04:00,Sauce Pilata - SDC (GPRS),SSE,1.5,10.2,,99.9,731.8,0.0
2021-04-01 03:00:00-04:00,Sucre - GPRS,,,11.3,,-9.2,93.6,0.0
2021-04-01 03:00:00-04:00,Tacagua_M (GPRS),NE,0.7,3.6,,92.2,650.9,0.0
2021-04-01 03:00:00-04:00,Temporal - SDC (GPRS),NE,0.5,10.3,,98.4,729.1,0.0
2021-04-01 03:00:00-04:00,Tiraque_M (GPRS),S,0.9,8.3,,89.7,688.7,0.0
2021-04-01 03:00:00-04:00,Toledo (GPRS),SE,6.3,3.2,2.6,95.2,653.3,0.0
2021-04-01 03:00:00-04:00,Toma Ravelo_H (GPRS),SSE,0.5,8.2,,93.5,691.8,0.0
2021-04-01 03:00:00-04:00,Tomina (GPRS),SE,3.0,13.3,13.0,97.1,792.2,0.0
2021-04-01 03:00:00-04:00,Vacas - SDC (GPRS),N,1.6,7.3,,93.7,671.0,0.0
2021-04-01 03:00:00-04:00,Vila Vila - SDC (GPRS),E,0.6,11.8,,93.2,750.2,0.0
2021-04-01 03:00:00-04:00,Villa Alcalá (GPRS),SE,0.9,12.8,12.9,100.0,796.7,0.0
2021-04-01 03:00:00-04:00,Villa Serrano (GPRS),W,0.0,11.9,12.0,100.0,792.6,0.0
2021-04-01 03:00:00-04:00,Viru Viru,S,7.0,24.0,18.0,68.5,966.4,
2021-04-01 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),NW,0.5,10.3,,99.4,736.0,0.0
2021-04-01 03:00:00-04:00,Vivero Viloma - SDC (GPRS),ENE,0.3,10.6,,89.8,741.8,0.0
2021-04-01 03:00:00-04:00,Wila Cala (GPRS),NNW,5.4,0.0,,98.6,611.4,0.0
2021-04-01 03:00:00-04:00,Zurita (GPRS),NE,2.1,5.6,5.0,95.0,,0.0
2021-04-01 04:00:00-04:00,Alalay (GPRS),NNW,3.9,8.7,8.7,98.8,642.4,0.0
2021-04-01 04:00:00-04:00,Aroma (GPRS),SSE,0.0,3.7,2.6,91.5,650.4,0.0
2021-04-01 04:00:00-04:00,Atulcha (GPRS),,,5.3,-13.5,24.2,,0.0
2021-04-01 04:00:00-04:00,Chachacomani-Batallas (GPRS),ENE,2.6,2.3,0.8,89.2,621.7,0.0
2021-04-01 04:00:00-04:00,Chipayas - GPRS,,,2.4,,67.2,8.2,0.0
2021-04-01 04:00:00-04:00,Cochabamba,E,4.0,12.0,11.0,92.9,750.6,
2021-04-01 04:00:00-04:00,Colcha-K (GPRS),WNW,4.4,2.3,-13.8,29.1,646.8,0.0
2021-04-01 04:00:00-04:00,Comarapa (GPRS),S,1.7,14.4,14.2,97.5,817.0,0.0
2021-04-01 04:00:00-04:00,Cuatro Cañadas (GPRS),S,2.1,22.8,,83.4,983.0,0.0
