fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-06-05 10:00:00-04:00,La Angostura_M (GPRS),NNW,3.7,15.8,6.9,55.1,740.3,0.0
2021-06-05 10:00:00-04:00,Laguna Tuni - GPRS,NW,8.9,6.1,,48.7,516.5,0.0
2021-06-05 10:00:00-04:00,Linkupata_M (GPRS),WNW,3.0,12.3,,27.8,629.0,0.0
2021-06-05 10:00:00-04:00,Magdalena,NW,6.0,28.0,23.0,73.6,995.1,
2021-06-05 10:00:00-04:00,Mizque - SDC (GPRS),NE,1.9,28.3,,19.0,793.1,0.0
2021-06-05 10:00:00-04:00,Omereque - SDC (GPRS),E,4.1,27.7,,33.8,832.2,0.0
2021-06-05 10:00:00-04:00,Parotani - Sipe Sipe (GPRS),WNW,6.0,26.1,,23.0,752.1,0.0
2021-06-05 10:00:00-04:00,Pocona - SDC (GPRS),N,6.1,19.0,,50.5,752.8,0.0
2021-06-05 10:00:00-04:00,Pojo - SDC (GPRS),NE,7.2,18.2,,69.2,797.4,0.0
2021-06-05 10:00:00-04:00,Presa Calderas_M (GPRS),SSE,6.0,21.7,,22.9,785.1,0.0
2021-06-05 10:00:00-04:00,Presa El Peral_M (GPRS),NE,0.7,22.5,,17.3,739.6,0.0
2021-06-05 10:00:00-04:00,Presa Yana Khakha_M (GPRS),ENE,4.4,18.9,,9.7,706.9,0.0
2021-06-05 10:00:00-04:00,Quila Quila_M (GPRS),ENE,6.7,21.6,,14.0,714.6,0.0
2021-06-05 10:00:00-04:00,Ravelo_M (GPRS),ESE,4.9,18.4,,24.2,690.4,0.0
2021-06-05 10:00:00-04:00,Reyes,,,27.0,23.0,78.1,992.2,
2021-06-05 10:00:00-04:00,Riberalta,,,26.0,25.0,93.4,998.1,
2021-06-05 10:00:00-04:00,Robore,N,15.0,27.0,20.0,65.0,984.3,
2021-06-05 10:00:00-04:00,Rurrenabaque,,,27.0,23.0,78.1,988.8,
2021-06-05 10:00:00-04:00,San Ignacio de Velasco,N,8.0,28.0,22.0,69.3,964.1,
2021-06-05 10:00:00-04:00,San Jacinto_M (GPRS),ESE,1.0,24.5,,19.4,809.5,0.0
2021-06-05 10:00:00-04:00,San Joaquin,N,5.0,28.0,24.0,78.2,995.4,
2021-06-05 10:00:00-04:00,San Jose de Chiquitos,,,25.0,20.0,73.1,982.1,
2021-06-05 10:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NW,5.3,30.9,,53.8,982.8,0.0
2021-06-05 10:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,30.9,,55.8,984.0,0.0
2021-06-05 10:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,6.2,30.0,,57.2,986.0,0.0
2021-06-05 10:00:00-04:00,San Roque - El Alto (GPRS),S,5.0,11.2,0.3,47.1,635.2,0.0
2021-06-05 10:00:00-04:00,Santa Ana - Yacuma,NNW,5.0,26.0,24.0,87.9,995.6,
2021-06-05 10:00:00-04:00,Sauce Pilata - SDC (GPRS),N,5.4,20.2,,42.5,729.8,0.0
2021-06-05 10:00:00-04:00,Tacagua_M (GPRS),SW,5.1,14.4,,18.6,649.9,0.0
2021-06-05 10:00:00-04:00,Tapacari (GPRS),N,9.2,19.5,,39.0,721.6,0.0
2021-06-05 10:00:00-04:00,Tarija,,,14.0,7.0,62.2,812.5,
2021-06-05 10:00:00-04:00,Temporal - SDC (GPRS),N,2.3,25.2,,0.7,725.9,0.0
2021-06-05 10:00:00-04:00,Tiraque_M (GPRS),W,3.1,17.7,,34.6,687.6,0.0
2021-06-05 10:00:00-04:00,Toledo (GPRS),S,2.3,10.4,-0.5,46.8,656.4,0.0
2021-06-05 10:00:00-04:00,Toma Ravelo_H (GPRS),ESE,4.9,18.4,,24.2,690.4,0.0
2021-06-05 10:00:00-04:00,Trinidad,NNW,5.0,27.0,23.0,78.1,995.4,
2021-06-05 10:00:00-04:00,Vacas - SDC (GPRS),NW,3.9,16.4,,27.6,670.1,0.0
2021-06-05 10:00:00-04:00,Vila Vila - SDC (GPRS),N,2.0,26.2,,14.2,746.4,0.0
2021-06-05 10:00:00-04:00,Villa Alcalá (GPRS),WNW,10.1,19.2,11.2,59.2,795.7,0.0
2021-06-05 10:00:00-04:00,Villa Serrano (GPRS),SE,0.0,19.1,11.4,60.6,791.4,0.0
2021-06-05 10:00:00-04:00,Viru Viru,NNW,17.0,25.0,20.0,73.1,967.4,
2021-06-05 10:00:00-04:00,Vivero Chimboco - SDC (GPRS),N,1.8,24.6,,21.2,733.0,0.0
2021-06-05 10:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,8.5,21.1,,30.6,739.0,0.0
2021-06-05 10:00:00-04:00,Wila Cala (GPRS),N,3.1,8.8,,50.5,614.6,0.0
2021-06-05 11:00:00-04:00,Aroma (GPRS),SSE,0.0,12.0,-9.0,22.2,653.1,0.0
2021-06-05 11:00:00-04:00,Camiri,,,19.0,16.0,82.0,920.7,
2021-06-05 11:00:00-04:00,Chachacomani-Batallas (GPRS),N,9.0,7.8,3.2,72.8,625.1,0.0
2021-06-05 11:00:00-04:00,Cobija,WNW,3.0,28.0,24.0,78.2,986.2,
2021-06-05 11:00:00-04:00,Cochabamba,W,3.0,22.0,6.0,35.1,750.6,
2021-06-05 11:00:00-04:00,Comarapa (GPRS),N,16.4,21.4,13.3,59.6,817.0,0.0
2021-06-05 11:00:00-04:00,Concepcion,NW,8.0,26.0,21.0,73.3,957.7,
2021-06-05 11:00:00-04:00,Cruce Culta (GPRS),NNW,3.2,11.6,-10.2,20.6,625.3,0.0
2021-06-05 11:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,29.2,,59.7,980.0,0.0
2021-06-05 11:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),N,3.4,29.7,,57.0,980.2,0.0
2021-06-05 11:00:00-04:00,El Alto,W,9.0,12.0,-2.0,37.5,631.6,
2021-06-05 11:00:00-04:00,El Tranque (GPRS),NNE,0.0,16.3,-20.0,6.8,709.0,0.0
2021-06-05 11:00:00-04:00,El Villar (GPRS),NE,0.0,19.2,9.7,53.8,789.2,0.0
2021-06-05 11:00:00-04:00,Huacata_M (GPRS),S,7.3,16.4,,26.3,727.0,0.0
2021-06-05 11:00:00-04:00,Incahuasi (GPRS),WNW,0.9,18.4,-20.0,5.9,716.8,0.0
2021-06-05 11:00:00-04:00,La Angostura_M (GPRS),NNW,2.9,19.1,6.4,43.5,739.5,0.0
2021-06-05 11:00:00-04:00,Laguna Tuni - GPRS,WNW,10.3,6.6,,39.5,513.0,0.0
2021-06-05 11:00:00-04:00,Linkupata_M (GPRS),WNW,4.7,13.6,,25.1,628.6,0.0
2021-06-05 11:00:00-04:00,Magdalena,NW,8.0,30.0,22.0,61.7,996.1,
2021-06-05 11:00:00-04:00,Mizque - SDC (GPRS),N,3.4,27.6,,25.1,792.7,0.0
2021-06-05 11:00:00-04:00,Omereque - SDC (GPRS),ENE,4.4,27.4,,34.5,832.0,0.0
2021-06-05 11:00:00-04:00,Parotani - Sipe Sipe (GPRS),WNW,6.5,25.2,,26.0,751.9,0.0
2021-06-05 11:00:00-04:00,Pocona - SDC (GPRS),N,7.2,17.9,,55.1,752.6,0.0
2021-06-05 11:00:00-04:00,Pojo - SDC (GPRS),NE,8.5,18.3,,68.6,797.1,0.0
2021-06-05 11:00:00-04:00,Presa Calderas_M (GPRS),SSE,5.9,21.0,,22.6,785.2,0.0
2021-06-05 11:00:00-04:00,Presa El Peral_M (GPRS),ENE,5.0,22.1,,19.5,739.3,0.0
2021-06-05 11:00:00-04:00,Presa Yana Khakha_M (GPRS),E,3.2,16.1,,18.4,707.4,0.0
2021-06-05 11:00:00-04:00,Quila Quila_M (GPRS),ENE,6.5,20.8,,17.2,714.7,0.0
2021-06-05 11:00:00-04:00,Ravelo_M (GPRS),ESE,2.9,17.7,,26.0,690.4,0.0
2021-06-05 11:00:00-04:00,Reyes,NNW,6.0,29.0,23.0,69.5,992.2,
2021-06-05 11:00:00-04:00,Riberalta,N,6.0,29.0,24.0,73.8,998.1,
2021-06-05 11:00:00-04:00,Robore,N,15.0,29.0,21.0,61.5,984.3,
2021-06-05 11:00:00-04:00,Rurrenabaque,W,6.0,28.0,24.0,78.2,988.8,
2021-06-05 11:00:00-04:00,San Ignacio de Velasco,N,8.0,29.0,21.0,61.5,964.1,
2021-06-05 11:00:00-04:00,San Jacinto_M (GPRS),ESE,1.9,23.4,,20.7,810.0,0.0
2021-06-05 11:00:00-04:00,San Joaquin,N,6.0,29.0,23.0,69.5,996.4,
2021-06-05 11:00:00-04:00,San Jose de Chiquitos,,,29.0,21.0,61.5,982.1,
2021-06-05 11:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,3.2,31.1,,55.8,982.0,0.0
2021-06-05 11:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,30.6,,58.4,983.5,0.0
2021-06-05 11:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,5.9,30.6,,54.7,986.0,0.0
2021-06-05 11:00:00-04:00,San Roque - El Alto (GPRS),NNE,0.2,12.1,-0.6,41.3,634.8,0.0
2021-06-05 11:00:00-04:00,Santa Ana - Yacuma,NNW,6.0,28.0,23.0,73.6,995.6,
2021-06-05 11:00:00-04:00,Sauce Pilata - SDC (GPRS),N,9.4,18.5,,48.5,729.3,0.0
2021-06-05 11:00:00-04:00,Tacagua_M (GPRS),NNE,3.6,14.6,,18.5,649.3,0.0
2021-06-05 11:00:00-04:00,Tapacari (GPRS),N,4.8,19.3,,39.0,721.7,0.0
2021-06-05 11:00:00-04:00,Tarija,,,18.0,10.0,59.1,813.4,
2021-06-05 11:00:00-04:00,Temporal - SDC (GPRS),WNW,2.5,24.8,,0.2,725.7,0.0
2021-06-05 11:00:00-04:00,Tiraque_M (GPRS),WSW,2.9,16.0,,43.9,687.6,0.0
2021-06-05 11:00:00-04:00,Toledo (GPRS),SSE,1.3,12.5,-1.5,37.8,655.8,0.0
2021-06-05 11:00:00-04:00,Toma Ravelo_H (GPRS),ESE,2.9,17.7,,26.0,690.4,0.0
2021-06-05 11:00:00-04:00,Trinidad,NW,8.0,29.0,23.0,69.5,995.4,
2021-06-05 11:00:00-04:00,Vacas - SDC (GPRS),NW,6.4,16.2,,34.2,669.8,0.0
2021-06-05 11:00:00-04:00,Vila Vila - SDC (GPRS),S,2.8,24.5,,18.8,745.9,0.0
2021-06-05 11:00:00-04:00,Villa Alcalá (GPRS),NW,10.0,21.9,10.1,46.9,795.6,0.0
2021-06-05 11:00:00-04:00,Villa Serrano (GPRS),SSE,0.0,20.0,11.1,56.0,791.5,0.0
2021-06-05 11:00:00-04:00,Viru Viru,NNW,20.0,26.0,20.0,68.9,966.4,
2021-06-05 11:00:00-04:00,Vivero Chimboco - SDC (GPRS),WNW,3.6,26.0,,11.9,732.3,0.0
2021-06-05 11:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,6.5,21.5,,28.6,738.6,0.0
2021-06-05 11:00:00-04:00,Wila Cala (GPRS),SE,2.1,0.0,,55.4,614.4,0.0
2021-06-05 12:00:00-04:00,Aroma (GPRS),SSE,0.0,13.6,-10.3,18.0,652.3,0.0
2021-06-05 12:00:00-04:00,Camiri,,,20.0,15.0,72.3,919.8,
2021-06-05 12:00:00-04:00,Chachacomani-Batallas (GPRS),NW,7.9,9.0,1.1,57.6,624.6,0.0
2021-06-05 12:00:00-04:00,Cobija,NNW,4.0,30.0,24.0,69.7,986.2,
2021-06-05 12:00:00-04:00,Cochabamba,ESE,3.0,23.0,5.0,30.9,749.1,
2021-06-05 12:00:00-04:00,Comarapa (GPRS),NW,17.7,19.6,13.8,68.8,816.8,0.0
2021-06-05 12:00:00-04:00,Concepcion,NNW,12.0,27.0,20.0,65.0,957.7,
2021-06-05 12:00:00-04:00,Cruce Culta (GPRS),N,2.0,12.4,-10.2,19.5,624.8,0.0
2021-06-05 12:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,28.9,,63.2,980.0,0.0
2021-06-05 12:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NNW,2.7,29.9,,56.3,980.0,0.0
2021-06-05 12:00:00-04:00,El Alto,W,10.0,14.0,-5.0,26.3,630.9,
2021-06-05 12:00:00-04:00,El Tranque (GPRS),NE,0.0,17.6,-19.1,6.9,708.3,0.0
2021-06-05 12:00:00-04:00,El Trompillo,NW,19.0,28.0,19.0,57.6,961.4,
2021-06-05 12:00:00-04:00,El Villar (GPRS),SE,0.2,20.0,9.8,52.0,789.0,0.0
2021-06-05 12:00:00-04:00,Huacata_M (GPRS),S,7.2,15.0,,28.4,727.4,0.0
2021-06-05 12:00:00-04:00,Incahuasi (GPRS),SSW,6.7,20.2,-19.7,5.5,716.1,0.0
2021-06-05 12:00:00-04:00,La Angostura_M (GPRS),NNW,2.4,22.7,4.1,29.8,738.2,0.0
2021-06-05 12:00:00-04:00,Laguna Tuni - GPRS,NW,12.9,6.8,,40.6,506.5,0.0
2021-06-05 12:00:00-04:00,Linkupata_M (GPRS),WNW,7.0,11.7,,31.0,628.5,0.0
2021-06-05 12:00:00-04:00,Magdalena,NW,8.0,31.0,22.0,58.3,995.1,
2021-06-05 12:00:00-04:00,Mizque - SDC (GPRS),N,3.4,25.0,,32.4,793.2,0.0
2021-06-05 12:00:00-04:00,Omereque - SDC (GPRS),NE,2.8,26.8,,35.7,832.0,0.0
2021-06-05 12:00:00-04:00,Parotani - Sipe Sipe (GPRS),NW,6.2,24.2,,27.2,751.7,0.0
2021-06-05 12:00:00-04:00,Pocona - SDC (GPRS),NNW,6.9,16.9,,58.4,752.7,0.0
2021-06-05 12:00:00-04:00,Pojo - SDC (GPRS),NE,6.5,17.8,,71.0,797.1,0.0
2021-06-05 12:00:00-04:00,Presa Calderas_M (GPRS),SSE,4.8,19.3,,27.6,785.7,0.0
2021-06-05 12:00:00-04:00,Presa El Peral_M (GPRS),ESE,5.7,20.2,,30.2,739.7,0.0
2021-06-05 12:00:00-04:00,Presa Yana Khakha_M (GPRS),NNE,3.1,14.6,,33.4,707.7,0.0
2021-06-05 12:00:00-04:00,Quila Quila_M (GPRS),ENE,3.2,19.9,,19.0,714.8,0.0
2021-06-05 12:00:00-04:00,Ravelo_M (GPRS),E,4.8,17.4,,27.0,690.3,0.0
2021-06-05 12:00:00-04:00,Reyes,NNW,6.0,29.0,24.0,73.8,992.2,
2021-06-05 12:00:00-04:00,Riberalta,N,6.0,30.0,23.0,65.6,997.1,
2021-06-05 12:00:00-04:00,Robore,N,19.0,30.0,22.0,61.7,983.3,
2021-06-05 12:00:00-04:00,Rurrenabaque,WNW,5.0,28.0,25.0,83.0,987.8,
2021-06-05 12:00:00-04:00,San Ignacio de Velasco,N,10.0,30.0,19.0,51.3,963.1,
2021-06-05 12:00:00-04:00,San Jacinto_M (GPRS),ESE,1.3,21.0,,26.4,810.2,0.0
2021-06-05 12:00:00-04:00,San Joaquin,NNW,8.0,31.0,21.0,54.8,996.4,
2021-06-05 12:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,3.3,30.3,,56.5,982.0,0.0
2021-06-05 12:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,29.6,,59.4,984.0,0.0
2021-06-05 12:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,4.4,29.6,,55.1,986.0,0.0
2021-06-05 12:00:00-04:00,San Roque - El Alto (GPRS),S,3.2,12.9,-1.1,37.8,634.0,0.0
2021-06-05 12:00:00-04:00,Santa Ana - Yacuma,NNW,8.0,30.0,23.0,65.6,995.6,
2021-06-05 12:00:00-04:00,Sauce Pilata - SDC (GPRS),N,8.6,16.7,,52.9,729.3,0.0
2021-06-05 12:00:00-04:00,Tacagua_M (GPRS),W,1.2,14.8,,17.3,649.1,0.0
2021-06-05 12:00:00-04:00,Tapacari (GPRS),N,6.4,19.0,,39.6,721.3,0.0
2021-06-05 12:00:00-04:00,Tarija,SSE,4.0,23.0,11.0,46.4,813.4,
2021-06-05 12:00:00-04:00,Temporal - SDC (GPRS),N,1.8,23.8,,0.4,725.9,0.0
2021-06-05 12:00:00-04:00,Tiraque_M (GPRS),WNW,1.5,14.0,,51.5,687.4,0.0
2021-06-05 12:00:00-04:00,Toledo (GPRS),NE,2.0,13.6,-3.0,31.2,654.9,0.0
2021-06-05 12:00:00-04:00,Toma Ravelo_H (GPRS),E,4.8,17.4,,27.0,690.3,0.0
2021-06-05 12:00:00-04:00,Trinidad,NW,10.0,29.0,22.0,65.4,994.5,
2021-06-05 12:00:00-04:00,Vacas - SDC (GPRS),NW,6.3,14.3,,45.7,669.8,0.0
2021-06-05 12:00:00-04:00,Vila Vila - SDC (GPRS),SE,4.0,22.8,,28.6,746.2,0.0
2021-06-05 12:00:00-04:00,Villa Alcalá (GPRS),NNW,5.2,22.9,10.1,44.4,795.1,0.0
2021-06-05 12:00:00-04:00,Villa Serrano (GPRS),ESE,0.0,20.3,11.4,55.9,791.0,0.0
2021-06-05 12:00:00-04:00,Viru Viru,NNW,21.0,28.0,21.0,65.2,966.4,
2021-06-05 12:00:00-04:00,Vivero Chimboco - SDC (GPRS),NW,1.9,24.1,,19.3,732.6,0.0
2021-06-05 12:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,6.1,21.2,,28.8,738.7,0.0
2021-06-05 12:00:00-04:00,Wila Cala (GPRS),NW,1.5,0.0,,35.2,613.9,0.0
2021-06-05 13:00:00-04:00,Aroma (GPRS),SSE,0.0,14.6,-13.2,13.2,651.6,0.0
2021-06-05 13:00:00-04:00,Camiri,,,21.0,13.0,59.7,918.8,
2021-06-05 13:00:00-04:00,Chachacomani-Batallas (GPRS),WNW,10.0,9.4,-1.9,44.9,624.0,0.0
2021-06-05 13:00:00-04:00,Cobija,NNW,4.0,31.0,24.0,65.8,984.3,
2021-06-05 13:00:00-04:00,Cochabamba,N,3.0,26.0,3.0,22.4,748.3,
2021-06-05 13:00:00-04:00,Comarapa (GPRS),NNW,16.2,19.0,14.2,73.0,816.0,0.0
2021-06-05 13:00:00-04:00,Concepcion,NNW,10.0,28.0,21.0,65.2,956.7,
2021-06-05 13:00:00-04:00,Cruce Culta (GPRS),NNW,6.7,12.6,-10.8,18.4,624.1,0.0
2021-06-05 13:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,27.9,,65.8,980.2,0.0
2021-06-05 13:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),N,3.4,28.6,,58.8,981.0,0.0
2021-06-05 13:00:00-04:00,El Alto,W,11.0,15.0,-5.0,24.6,630.2,
2021-06-05 13:00:00-04:00,El Tranque (GPRS),N,0.0,18.8,-17.8,7.0,707.6,0.0
2021-06-05 13:00:00-04:00,El Trompillo,NW,20.0,28.0,20.0,61.3,960.5,
2021-06-05 13:00:00-04:00,El Villar (GPRS),ESE,3.1,18.3,10.4,59.7,789.0,0.0
2021-06-05 13:00:00-04:00,Huacata_M (GPRS),SSE,5.8,13.2,,27.0,728.2,0.0
2021-06-05 13:00:00-04:00,Incahuasi (GPRS),SSW,3.3,20.4,-18.2,6.4,715.4,0.0
2021-06-05 13:00:00-04:00,La Angostura_M (GPRS),SE,3.8,25.7,1.0,19.8,737.0,0.0
2021-06-05 13:00:00-04:00,Laguna Tuni - GPRS,WNW,12.1,6.0,,38.9,505.3,0.0
2021-06-05 13:00:00-04:00,Linkupata_M (GPRS),NNE,8.1,8.6,,64.3,628.6,0.0
2021-06-05 13:00:00-04:00,Magdalena,NW,8.0,32.0,23.0,58.5,995.1,
2021-06-05 13:00:00-04:00,Mizque - SDC (GPRS),NNE,1.8,21.1,,43.4,794.1,0.0
2021-06-05 13:00:00-04:00,Omereque - SDC (GPRS),N,5.2,24.8,,40.9,833.2,0.0
2021-06-05 13:00:00-04:00,Parotani - Sipe Sipe (GPRS),WNW,5.6,22.9,,30.4,751.9,0.0
2021-06-05 13:00:00-04:00,Pocona - SDC (GPRS),N,6.2,15.3,,63.6,753.2,0.0
2021-06-05 13:00:00-04:00,Pojo - SDC (GPRS),ENE,6.4,16.8,,75.1,797.6,0.0
2021-06-05 13:00:00-04:00,Presa Calderas_M (GPRS),ESE,1.9,15.5,,61.9,786.9,0.0
2021-06-05 13:00:00-04:00,Presa El Peral_M (GPRS),ESE,7.1,17.8,,35.0,740.4,0.0
2021-06-05 13:00:00-04:00,Presa Yana Khakha_M (GPRS),NNE,3.6,12.6,,42.7,708.5,0.0
2021-06-05 13:00:00-04:00,Quila Quila_M (GPRS),ENE,4.7,19.1,,19.9,715.2,0.0
2021-06-05 13:00:00-04:00,Ravelo_M (GPRS),E,4.8,15.9,,30.4,690.6,0.0
2021-06-05 13:00:00-04:00,Reyes,NNW,8.0,30.0,24.0,69.7,991.3,
2021-06-05 13:00:00-04:00,Riberalta,N,8.0,31.0,23.0,61.9,996.1,
2021-06-05 13:00:00-04:00,Robore,N,18.0,31.0,21.0,54.8,982.4,
2021-06-05 13:00:00-04:00,Rurrenabaque,N,5.0,30.0,25.0,74.0,986.8,
2021-06-05 13:00:00-04:00,San Ignacio de Velasco,NNW,10.0,30.0,20.0,54.6,963.1,
2021-06-05 13:00:00-04:00,San Jacinto_M (GPRS),NE,1.5,17.9,,45.3,811.5,0.0
2021-06-05 13:00:00-04:00,San Joaquin,NNW,8.0,32.0,22.0,55.1,995.4,
2021-06-05 13:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,2.4,28.7,,62.3,982.5,0.0
2021-06-05 13:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,28.4,,63.5,984.0,0.0
2021-06-05 13:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,3.3,28.4,,59.7,986.0,0.0
2021-06-05 13:00:00-04:00,San Roque - El Alto (GPRS),N,7.4,13.4,-3.0,31.7,633.2,0.0
2021-06-05 13:00:00-04:00,Santa Ana - Yacuma,NW,12.0,31.0,23.0,61.9,994.7,
2021-06-05 13:00:00-04:00,Sauce Pilata - SDC (GPRS),N,6.7,14.5,,61.3,729.9,0.0
2021-06-05 13:00:00-04:00,Tacagua_M (GPRS),NNW,1.6,13.6,,17.8,649.3,0.0
2021-06-05 13:00:00-04:00,Tapacari (GPRS),N,7.7,17.0,,45.8,721.2,0.0
2021-06-05 13:00:00-04:00,Tarija,SE,10.0,26.0,7.0,29.6,812.5,
2021-06-05 13:00:00-04:00,Temporal - SDC (GPRS),NNE,3.5,20.6,,9.1,726.1,0.0
2021-06-05 13:00:00-04:00,Tiraque_M (GPRS),W,2.0,13.4,,48.7,687.8,0.0
2021-06-05 13:00:00-04:00,Toledo (GPRS),N,1.9,14.1,-4.4,27.4,653.9,0.0
2021-06-05 13:00:00-04:00,Toma Ravelo_H (GPRS),E,4.8,15.9,,30.4,690.6,0.0
2021-06-05 13:00:00-04:00,Trinidad,NW,11.0,31.0,22.0,58.3,993.5,
2021-06-05 13:00:00-04:00,Vacas - SDC (GPRS),NW,5.4,11.4,,57.9,670.1,0.0
2021-06-05 13:00:00-04:00,Vila Vila - SDC (GPRS),ESE,2.0,20.6,,37.5,747.0,0.0
2021-06-05 13:00:00-04:00,Villa Alcalá (GPRS),ESE,6.6,22.2,10.7,47.8,794.8,0.0
2021-06-05 13:00:00-04:00,Villa Serrano (GPRS),SSW,0.0,22.0,10.9,49.0,790.6,0.0
2021-06-05 13:00:00-04:00,Viru Viru,NNW,20.0,28.0,21.0,65.2,965.5,
2021-06-05 13:00:00-04:00,Vivero Chimboco - SDC (GPRS),ENE,2.2,20.6,,29.7,733.1,0.0
2021-06-05 13:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,7.7,19.1,,35.4,738.9,0.0
2021-06-05 13:00:00-04:00,Wila Cala (GPRS),N,4.6,0.0,,35.4,613.2,0.0
2021-06-05 14:00:00-04:00,Aroma (GPRS),SSE,0.0,15.2,-13.3,12.7,650.8,0.0
2021-06-05 14:00:00-04:00,Camiri,,,21.0,13.0,59.7,920.7,
2021-06-05 14:00:00-04:00,Chachacomani-Batallas (GPRS),WNW,12.2,9.8,-2.1,43.3,623.3,0.0
2021-06-05 14:00:00-04:00,Cobija,N,6.0,32.0,24.0,62.2,983.3,
2021-06-05 14:00:00-04:00,Cochabamba,WNW,10.0,27.0,0.0,17.0,746.7,
2021-06-05 14:00:00-04:00,Comarapa (GPRS),NNW,19.2,19.8,14.6,71.0,815.5,0.0
2021-06-05 14:00:00-04:00,Concepcion,N,16.0,28.0,19.0,57.6,955.8,
2021-06-05 14:00:00-04:00,Cruce Culta (GPRS),NNE,0.7,12.8,-11.0,17.9,623.6,0.0
2021-06-05 14:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,26.3,,69.4,981.0,0.0
2021-06-05 14:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),N,2.5,27.2,,64.5,981.5,0.0
2021-06-05 14:00:00-04:00,El Alto,NW,14.0,15.0,-6.0,22.8,629.6,
2021-06-05 14:00:00-04:00,El Tranque (GPRS),WNW,0.0,18.4,-13.3,11.1,707.1,0.0
2021-06-05 14:00:00-04:00,El Trompillo,NW,16.0,28.0,21.0,65.2,960.5,
2021-06-05 14:00:00-04:00,El Villar (GPRS),E,9.3,16.8,10.5,65.8,789.4,0.0
2021-06-05 14:00:00-04:00,Huacata_M (GPRS),S,6.0,11.4,,40.6,728.8,0.0
2021-06-05 14:00:00-04:00,Incahuasi (GPRS),ESE,7.6,18.5,-11.1,12.4,715.0,0.0
2021-06-05 14:00:00-04:00,La Angostura_M (GPRS),SE,4.8,26.2,0.0,17.8,736.2,0.0
2021-06-05 14:00:00-04:00,Laguna Tuni - GPRS,WNW,7.4,4.4,,46.0,502.7,0.0
2021-06-05 14:00:00-04:00,Linkupata_M (GPRS),NE,7.9,6.6,,75.2,628.8,0.0
2021-06-05 14:00:00-04:00,Magdalena,NNW,6.0,32.0,23.0,58.5,994.1,
2021-06-05 14:00:00-04:00,Mizque - SDC (GPRS),ENE,3.0,19.6,,48.3,795.2,0.0
2021-06-05 14:00:00-04:00,Omereque - SDC (GPRS),NE,2.9,23.2,,46.2,834.5,0.0
2021-06-05 14:00:00-04:00,Parotani - Sipe Sipe (GPRS),N,4.0,21.0,,36.0,752.2,0.0
2021-06-05 14:00:00-04:00,Pocona - SDC (GPRS),N,5.3,14.3,,67.5,753.7,0.0
2021-06-05 14:00:00-04:00,Pojo - SDC (GPRS),ENE,4.7,16.6,,75.0,798.2,0.0
2021-06-05 14:00:00-04:00,Presa Calderas_M (GPRS),N,2.2,13.8,,71.2,788.0,0.0
2021-06-05 14:00:00-04:00,Presa El Peral_M (GPRS),ESE,6.3,15.8,,35.2,741.2,0.0
2021-06-05 14:00:00-04:00,Presa Yana Khakha_M (GPRS),NE,2.1,10.8,,54.3,709.2,0.0
2021-06-05 14:00:00-04:00,Quila Quila_M (GPRS),ESE,3.8,17.3,,31.2,716.2,0.0
2021-06-05 14:00:00-04:00,Ravelo_M (GPRS),E,5.7,13.3,,45.0,691.7,0.2
2021-06-05 14:00:00-04:00,Reyes,NNW,8.0,31.0,24.0,65.8,990.3,
2021-06-05 14:00:00-04:00,Riberalta,NNE,8.0,31.0,23.0,61.9,996.1,
2021-06-05 14:00:00-04:00,Robore,N,16.0,31.0,21.0,54.8,981.4,
2021-06-05 14:00:00-04:00,Rurrenabaque,N,4.0,30.0,25.0,74.0,985.8,
2021-06-05 14:00:00-04:00,San Ignacio de Velasco,N,8.0,30.0,21.0,58.1,962.2,
2021-06-05 14:00:00-04:00,San Jacinto_M (GPRS),SE,0.9,16.2,,58.4,813.2,0.0
2021-06-05 14:00:00-04:00,San Joaquin,NNW,8.0,32.0,23.0,58.5,994.4,
