fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-03-07 21:00:00-04:00,Pasorapa (GPRS),ESE,4.6,17.5,13.2,75.1,779.4,0.0
2021-03-07 21:00:00-04:00,Peña Amarilla - GPRS,WSW,1.3,12.8,4.2,55.7,,0.0
2021-03-07 21:00:00-04:00,Pocona - SDC (GPRS),NNE,0.3,9.7,,93.2,758.1,0.0
2021-03-07 21:00:00-04:00,Pojo - SDC (GPRS),NW,1.8,16.3,,73.9,801.0,0.0
2021-03-07 21:00:00-04:00,Presa Calderas_M (GPRS),N,0.6,15.2,,86.2,788.0,0.0
2021-03-07 21:00:00-04:00,Presa El Peral_M (GPRS),ESE,2.7,13.6,,80.3,744.4,0.0
2021-03-07 21:00:00-04:00,Presa Yana Khakha_M (GPRS),E,1.5,11.2,,93.5,710.4,0.0
2021-03-07 21:00:00-04:00,Quila Quila_M (GPRS),S,0.3,11.5,,81.5,719.5,0.0
2021-03-07 21:00:00-04:00,Quillacas (GPRS),,,53.5,40.6,51.4,666.6,0.0
2021-03-07 21:00:00-04:00,Ravelo_M (GPRS),WNW,0.4,8.8,,90.3,694.7,0.0
2021-03-07 21:00:00-04:00,Rodeo (GPRS),WSW,1.5,11.5,6.4,70.4,,0.0
2021-03-07 21:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,24.1,,96.2,984.0,0.0
2021-03-07 21:00:00-04:00,Sacabamba (GPRS),SE,3.1,10.1,6.4,77.2,,0.0
2021-03-07 21:00:00-04:00,San Jacinto_M (GPRS),NW,0.2,15.2,,93.0,813.5,0.0
2021-03-07 21:00:00-04:00,San Juan del Rosario (GPRS),,,9.9,5.3,72.8,652.4,0.0
2021-03-07 21:00:00-04:00,San Julian (GPRS),NNW,0.9,24.5,,90.9,983.0,0.0
2021-03-07 21:00:00-04:00,San Roque - El Alto (GPRS),SE,0.5,8.5,4.7,76.8,634.4,0.0
2021-03-07 21:00:00-04:00,Santa Rosa - GPRS,ESE,3.8,13.8,9.0,72.5,,0.2
2021-03-07 21:00:00-04:00,Sauce Pilata - SDC (GPRS),E,3.7,12.0,,94.2,734.4,0.0
2021-03-07 21:00:00-04:00,Sucre - GPRS,,,16.1,,-50.4,56.2,0.0
2021-03-07 21:00:00-04:00,Tacagua_M (GPRS),NNE,3.3,9.0,,69.0,652.8,0.0
2021-03-07 21:00:00-04:00,Tapacari (GPRS),ENE,0.2,12.1,,79.4,724.9,0.0
2021-03-07 21:00:00-04:00,Temporal - SDC (GPRS),NNW,2.2,13.2,,0.1,730.5,0.0
2021-03-07 21:00:00-04:00,Toledo (GPRS),S,2.5,10.6,1.6,53.2,655.4,0.0
2021-03-07 21:00:00-04:00,Toma Ravelo_H (GPRS),WNW,0.4,8.8,,90.3,694.7,0.0
2021-03-07 21:00:00-04:00,Tomina (GPRS),SE,4.1,19.2,13.7,70.1,794.8,0.0
2021-03-07 21:00:00-04:00,Vacas - SDC (GPRS),SE,3.7,6.6,,90.2,673.6,0.0
2021-03-07 21:00:00-04:00,Vila Vila - SDC (GPRS),NW,1.0,12.2,,80.9,752.8,0.0
2021-03-07 21:00:00-04:00,Villa Alcalá (GPRS),WNW,0.0,16.0,15.5,95.9,799.2,0.0
2021-03-07 21:00:00-04:00,Villa Serrano (GPRS),NNE,0.4,14.2,14.0,98.6,795.4,0.0
2021-03-07 21:00:00-04:00,Viru Viru,NW,5.0,26.0,22.0,77.9,964.5,
2021-03-07 21:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.5,11.1,,85.4,737.5,0.0
2021-03-07 21:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,1.6,15.4,,21.2,743.3,0.0
2021-03-07 21:00:00-04:00,Wila Cala (GPRS),NNW,1.8,0.0,,89.6,613.9,0.0
2021-03-07 21:00:00-04:00,Zurita (GPRS),W,6.0,11.8,5.4,64.4,,0.0
2021-03-07 22:00:00-04:00,Alalay (GPRS),E,7.1,11.1,8.0,80.7,646.1,0.0
2021-03-07 22:00:00-04:00,Aroma (GPRS),SSE,0.0,11.3,0.2,46.0,653.7,0.0
2021-03-07 22:00:00-04:00,Atulcha (GPRS),,,11.4,2.6,54.5,,0.0
2021-03-07 22:00:00-04:00,Chachacomani-Batallas (GPRS),ENE,2.5,3.7,0.9,81.7,625.1,0.0
2021-03-07 22:00:00-04:00,Chipayas - GPRS,,,13.0,,49.4,16.8,0.0
2021-03-07 22:00:00-04:00,Cochabamba,SSE,8.0,19.0,6.0,42.3,751.4,
2021-03-07 22:00:00-04:00,Colcha-K (GPRS),WNW,3.3,9.6,4.0,67.2,651.4,0.0
2021-03-07 22:00:00-04:00,Comarapa (GPRS),ENE,0.6,16.9,15.4,90.4,820.0,0.0
2021-03-07 22:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,24.1,,91.4,979.8,0.0
2021-03-07 22:00:00-04:00,Cuevo (GPRS),N,0.4,-39.7,-82.8,0.3,,0.0
2021-03-07 22:00:00-04:00,El Alto,E,3.0,6.0,4.0,86.4,630.9,
2021-03-07 22:00:00-04:00,El Tranque (GPRS),W,0.0,11.9,10.6,91.6,711.5,0.0
2021-03-07 22:00:00-04:00,El Villar (GPRS),NW,0.0,15.6,13.5,86.5,793.6,0.0
2021-03-07 22:00:00-04:00,Huacata_M (GPRS),SSE,0.9,11.6,,96.1,729.6,0.0
2021-03-07 22:00:00-04:00,Incahuasi (GPRS),NE,2.5,11.6,9.6,87.0,719.5,0.0
2021-03-07 22:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,25.4,20.9,75.9,504.6,0.0
2021-03-07 22:00:00-04:00,La Angostura_M (GPRS),NW,2.8,16.3,7.8,56.6,740.8,0.0
2021-03-07 22:00:00-04:00,Laguna Tuni - GPRS,ENE,0.7,3.1,,57.8,515.6,0.0
2021-03-07 22:00:00-04:00,Laykakota-GPRS,,,10.3,,75.3,666.5,0.0
2021-03-07 22:00:00-04:00,Linkupata_M (GPRS),NNW,4.2,4.9,,91.4,631.2,0.0
2021-03-07 22:00:00-04:00,Mizque - SDC (GPRS),NNW,0.2,15.1,,85.6,800.7,0.0
2021-03-07 22:00:00-04:00,Omereque - SDC (GPRS),ENE,1.9,21.0,,66.6,839.0,0.0
2021-03-07 22:00:00-04:00,Orinoca - UTO (GPRS),S,4.5,10.7,2.8,57.3,645.5,0.0
2021-03-07 22:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNE,0.4,15.8,,67.8,756.9,0.0
2021-03-07 22:00:00-04:00,Pasajes (GPRS),W,4.6,8.8,6.0,81.9,,0.0
2021-03-07 22:00:00-04:00,Pasorapa (GPRS),ESE,3.3,16.7,11.7,71.9,780.3,0.0
2021-03-07 22:00:00-04:00,Peña Amarilla - GPRS,S,12.6,8.8,7.0,87.5,,0.0
2021-03-07 22:00:00-04:00,Pocona - SDC (GPRS),E,0.2,10.5,,92.4,757.8,0.0
2021-03-07 22:00:00-04:00,Pojo - SDC (GPRS),NW,1.8,16.6,,75.1,801.0,0.0
2021-03-07 22:00:00-04:00,Presa Calderas_M (GPRS),WNW,0.8,14.6,,89.0,787.6,0.0
2021-03-07 22:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.6,13.2,,80.2,744.1,0.0
2021-03-07 22:00:00-04:00,Presa Yana Khakha_M (GPRS),E,2.4,11.2,,92.4,710.0,0.0
2021-03-07 22:00:00-04:00,Quila Quila_M (GPRS),WNW,0.3,12.0,,79.7,719.2,0.0
2021-03-07 22:00:00-04:00,Quillacas (GPRS),,,59.9,46.2,50.9,669.3,0.0
2021-03-07 22:00:00-04:00,Ravelo_M (GPRS),NNW,0.2,8.5,,93.6,694.3,0.0
2021-03-07 22:00:00-04:00,Rodeo (GPRS),WNW,2.8,11.3,6.4,71.4,,0.0
2021-03-07 22:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,23.8,,96.4,983.8,0.0
2021-03-07 22:00:00-04:00,Sacabamba (GPRS),ESE,3.3,9.8,6.0,76.4,,0.0
2021-03-07 22:00:00-04:00,San Jacinto_M (GPRS),SSW,0.2,14.7,,95.6,813.0,0.0
2021-03-07 22:00:00-04:00,San Juan del Rosario (GPRS),,,9.0,5.3,76.8,652.8,0.0
2021-03-07 22:00:00-04:00,San Julian (GPRS),N,1.5,24.0,,92.7,982.2,0.0
2021-03-07 22:00:00-04:00,San Roque - El Alto (GPRS),E,0.5,7.9,5.8,85.9,635.0,0.0
2021-03-07 22:00:00-04:00,Santa Rosa - GPRS,SSW,4.8,10.6,8.4,86.1,,0.9
2021-03-07 22:00:00-04:00,Sauce Pilata - SDC (GPRS),ENE,1.5,11.8,,95.2,734.2,0.0
2021-03-07 22:00:00-04:00,Sucre - GPRS,,,15.4,,-50.6,61.4,0.0
2021-03-07 22:00:00-04:00,Tacagua_M (GPRS),NE,4.0,8.1,,71.2,652.6,0.0
2021-03-07 22:00:00-04:00,Tapacari (GPRS),SSE,0.3,12.6,,79.7,724.9,0.0
2021-03-07 22:00:00-04:00,Temporal - SDC (GPRS),NE,0.6,14.0,,0.1,730.8,0.0
2021-03-07 22:00:00-04:00,Toledo (GPRS),NE,3.0,10.2,2.3,57.8,656.5,0.0
2021-03-07 22:00:00-04:00,Toma Ravelo_H (GPRS),NNW,0.2,8.5,,93.6,694.3,0.0
2021-03-07 22:00:00-04:00,Tomina (GPRS),SSE,3.8,18.4,13.8,74.0,795.4,0.0
2021-03-07 22:00:00-04:00,Vacas - SDC (GPRS),S,2.9,7.0,,91.5,673.4,0.0
2021-03-07 22:00:00-04:00,Vila Vila - SDC (GPRS),WNW,1.4,13.0,,81.3,752.5,0.0
2021-03-07 22:00:00-04:00,Villa Alcalá (GPRS),NNE,0.0,16.3,16.0,97.4,799.8,0.0
2021-03-07 22:00:00-04:00,Villa Serrano (GPRS),NW,0.0,13.7,13.6,98.9,795.9,0.0
2021-03-07 22:00:00-04:00,Viru Viru,N,3.0,25.0,22.0,82.7,965.5,
2021-03-07 22:00:00-04:00,Vivero Chimboco - SDC (GPRS),ESE,0.9,11.4,,81.4,737.6,0.0
2021-03-07 22:00:00-04:00,Vivero Viloma - SDC (GPRS),WNW,1.2,15.4,,20.2,743.4,0.0
2021-03-07 22:00:00-04:00,Wila Cala (GPRS),N,0.9,0.0,,63.9,614.4,0.0
2021-03-07 22:00:00-04:00,Zurita (GPRS),NW,2.8,9.8,5.7,75.2,,0.0
2021-03-07 23:00:00-04:00,Alalay (GPRS),ENE,6.5,11.4,7.3,74.9,646.0,0.0
2021-03-07 23:00:00-04:00,Aroma (GPRS),SSE,0.0,10.4,1.0,52.1,653.8,0.0
2021-03-07 23:00:00-04:00,Atulcha (GPRS),,,11.8,3.6,56.7,,0.0
2021-03-07 23:00:00-04:00,Chachacomani-Batallas (GPRS),NE,1.5,3.6,-0.3,75.3,625.2,0.0
2021-03-07 23:00:00-04:00,Chipayas - GPRS,,,12.3,,49.4,13.8,0.0
2021-03-07 23:00:00-04:00,Cochabamba,SE,6.0,18.0,7.0,48.2,751.4,
2021-03-07 23:00:00-04:00,Colcha-K (GPRS),SE,3.6,9.0,4.4,71.9,651.7,0.0
2021-03-07 23:00:00-04:00,Comarapa (GPRS),ENE,0.2,16.6,15.5,92.3,820.0,0.0
2021-03-07 23:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,23.1,,93.8,980.0,0.0
2021-03-07 23:00:00-04:00,Cuevo (GPRS),N,0.4,-39.7,-82.7,0.4,,0.0
2021-03-07 23:00:00-04:00,El Alto,E,3.0,5.0,4.0,92.6,631.6,
2021-03-07 23:00:00-04:00,El Tranque (GPRS),NNW,0.0,11.7,10.3,90.6,711.4,0.0
2021-03-07 23:00:00-04:00,El Villar (GPRS),NNW,0.0,15.8,13.5,85.8,793.7,0.0
2021-03-07 23:00:00-04:00,Huacata_M (GPRS),S,1.8,11.6,,96.8,729.5,0.0
2021-03-07 23:00:00-04:00,Incahuasi (GPRS),SSE,0.2,11.0,9.5,89.5,719.3,0.0
2021-03-07 23:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,24.9,20.2,74.6,504.6,0.0
2021-03-07 23:00:00-04:00,La Angostura_M (GPRS),W,0.9,15.3,7.6,59.7,740.9,0.0
2021-03-07 23:00:00-04:00,Laguna Tuni - GPRS,SE,0.2,2.0,,60.7,514.1,0.0
2021-03-07 23:00:00-04:00,Laykakota-GPRS,,,9.5,,79.9,666.8,0.0
2021-03-07 23:00:00-04:00,Linkupata_M (GPRS),N,3.3,4.4,,93.6,631.0,0.0
2021-03-07 23:00:00-04:00,Mizque - SDC (GPRS),NNW,0.4,15.4,,84.2,800.6,0.0
2021-03-07 23:00:00-04:00,Omereque - SDC (GPRS),ENE,2.6,20.1,,64.6,838.8,0.0
2021-03-07 23:00:00-04:00,Orinoca - UTO (GPRS),SSE,8.5,10.4,2.8,58.8,645.8,0.0
2021-03-07 23:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNW,0.7,15.9,,65.9,756.8,0.0
2021-03-07 23:00:00-04:00,Pasajes (GPRS),SSW,3.4,8.1,5.6,83.7,,0.0
2021-03-07 23:00:00-04:00,Pasorapa (GPRS),ESE,2.7,16.7,10.4,65.9,780.5,0.0
2021-03-07 23:00:00-04:00,Peña Amarilla - GPRS,SSW,10.0,6.7,5.9,93.8,,0.0
2021-03-07 23:00:00-04:00,Pocona - SDC (GPRS),N,0.3,11.0,,90.3,757.4,0.0
2021-03-07 23:00:00-04:00,Pojo - SDC (GPRS),NW,2.0,16.7,,74.0,801.0,0.0
2021-03-07 23:00:00-04:00,Presa Calderas_M (GPRS),WNW,0.8,14.1,,89.7,787.4,0.0
2021-03-07 23:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.9,12.7,,81.9,743.6,0.0
2021-03-07 23:00:00-04:00,Presa Yana Khakha_M (GPRS),NNW,0.1,10.8,,93.2,709.7,0.0
2021-03-07 23:00:00-04:00,Quila Quila_M (GPRS),NW,0.2,11.8,,80.1,718.7,0.0
2021-03-07 23:00:00-04:00,Quillacas (GPRS),,,59.6,47.0,53.6,669.1,0.0
2021-03-07 23:00:00-04:00,Ravelo_M (GPRS),N,0.4,8.8,,92.7,693.9,0.0
2021-03-07 23:00:00-04:00,Rodeo (GPRS),SSW,2.5,10.4,6.1,73.9,,0.0
2021-03-07 23:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,23.4,,96.4,983.0,0.0
2021-03-07 23:00:00-04:00,Sacabamba (GPRS),SSE,3.4,8.8,6.1,82.2,,0.0
2021-03-07 23:00:00-04:00,San Jacinto_M (GPRS),NW,0.5,14.1,,96.6,813.0,0.0
2021-03-07 23:00:00-04:00,San Juan del Rosario (GPRS),,,9.0,5.3,76.6,652.9,0.0
2021-03-07 23:00:00-04:00,San Julian (GPRS),N,1.7,24.1,,91.4,982.0,0.0
2021-03-07 23:00:00-04:00,San Roque - El Alto (GPRS),NW,1.1,6.7,4.6,85.8,635.0,0.0
2021-03-07 23:00:00-04:00,Santa Rosa - GPRS,N,9.3,10.5,9.0,89.8,,0.2
2021-03-07 23:00:00-04:00,Sauce Pilata - SDC (GPRS),ENE,2.9,11.4,,94.6,733.8,0.0
2021-03-07 23:00:00-04:00,Sucre - GPRS,,,14.8,,-50.6,68.0,0.0
2021-03-07 23:00:00-04:00,Tacagua_M (GPRS),NE,3.2,7.3,,75.2,652.3,0.0
2021-03-07 23:00:00-04:00,Tapacari (GPRS),NNW,0.2,10.9,,87.6,724.8,0.0
2021-03-07 23:00:00-04:00,Temporal - SDC (GPRS),E,1.5,13.0,,0.1,730.6,0.0
2021-03-07 23:00:00-04:00,Toledo (GPRS),W,3.1,9.2,4.2,70.4,656.5,0.0
2021-03-07 23:00:00-04:00,Toma Ravelo_H (GPRS),N,0.4,8.8,,92.7,693.9,0.0
2021-03-07 23:00:00-04:00,Tomina (GPRS),SSE,3.3,17.7,13.4,75.1,795.5,0.0
2021-03-07 23:00:00-04:00,Vacas - SDC (GPRS),ESE,1.1,6.6,,92.8,673.2,0.0
2021-03-07 23:00:00-04:00,Vila Vila - SDC (GPRS),N,0.4,13.2,,83.7,752.1,0.0
2021-03-07 23:00:00-04:00,Villa Alcalá (GPRS),N,0.5,14.8,14.4,97.5,799.9,0.0
2021-03-07 23:00:00-04:00,Villa Serrano (GPRS),NW,0.0,13.0,13.1,100.0,796.0,0.0
2021-03-07 23:00:00-04:00,Viru Viru,NNW,6.0,24.0,22.0,87.8,966.4,
2021-03-07 23:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.9,11.9,,81.8,737.5,0.0
2021-03-07 23:00:00-04:00,Vivero Viloma - SDC (GPRS),NNW,0.8,14.6,,20.0,743.0,0.0
2021-03-07 23:00:00-04:00,Wila Cala (GPRS),N,2.1,0.0,,43.8,614.7,0.0
2021-03-07 23:00:00-04:00,Zurita (GPRS),SSW,4.5,9.5,6.0,77.9,,0.0
2021-03-08 00:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.2,,97.3,980.0,0.0
2021-03-08 00:00:00-04:00,Mizque - SDC (GPRS),,,15.3,,84.8,799.9,0.5
2021-03-08 00:00:00-04:00,Omereque - SDC (GPRS),,,19.0,,68.3,838.0,0.0
2021-03-08 00:00:00-04:00,Pocona - SDC (GPRS),,,10.5,,92.1,757.2,0.0
2021-03-08 00:00:00-04:00,Pojo - SDC (GPRS),,,16.3,,78.2,801.0,0.0
2021-03-08 00:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,23.0,,96.3,983.5,0.0
2021-03-08 00:00:00-04:00,Sauce Pilata - SDC (GPRS),,,10.9,,94.0,733.7,0.0
2021-03-08 00:00:00-04:00,Temporal - SDC (GPRS),,,12.5,,0.1,730.3,0.0
2021-03-08 00:00:00-04:00,Vacas - SDC (GPRS),,,6.9,,90.8,673.0,0.0
2021-03-08 00:00:00-04:00,Vila Vila - SDC (GPRS),,,13.2,,85.8,751.7,0.0
2021-03-08 00:00:00-04:00,Villa Serrano (GPRS),,,12.3,,100.0,795.8,0.0
2021-03-08 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,11.7,,84.7,737.2,0.0
2021-03-08 00:00:00-04:00,Vivero Viloma - SDC (GPRS),,,13.4,,0.4,742.9,0.0
2021-03-08 01:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.0,,97.9,980.2,0.0
2021-03-08 01:00:00-04:00,Mizque - SDC (GPRS),,,14.6,,93.7,800.1,0.4
2021-03-08 01:00:00-04:00,Omereque - SDC (GPRS),,,18.2,,70.2,838.8,0.0
2021-03-08 01:00:00-04:00,Pocona - SDC (GPRS),,,9.5,,94.9,757.1,0.0
2021-03-08 01:00:00-04:00,Pojo - SDC (GPRS),,,15.9,,79.7,801.0,0.0
2021-03-08 01:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,23.0,,96.8,984.2,0.0
2021-03-08 01:00:00-04:00,Sauce Pilata - SDC (GPRS),,,10.7,,97.1,733.5,0.0
2021-03-08 01:00:00-04:00,Temporal - SDC (GPRS),,,11.7,,0.1,730.2,0.0
2021-03-08 01:00:00-04:00,Vacas - SDC (GPRS),,,6.7,,91.4,672.9,0.0
2021-03-08 01:00:00-04:00,Vila Vila - SDC (GPRS),,,13.0,,87.3,752.0,0.0
2021-03-08 01:00:00-04:00,Villa Serrano (GPRS),,,11.9,,100.0,795.5,0.0
2021-03-08 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,10.3,,88.4,737.2,0.0
2021-03-08 01:00:00-04:00,Vivero Viloma - SDC (GPRS),,,12.6,,0.4,742.9,0.0
2021-03-08 02:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.0,,98.1,981.2,0.0
2021-03-08 02:00:00-04:00,Mizque - SDC (GPRS),,,14.8,,95.9,800.7,0.0
2021-03-08 02:00:00-04:00,Omereque - SDC (GPRS),,,17.4,,75.4,839.0,0.0
2021-03-08 02:00:00-04:00,Pocona - SDC (GPRS),,,9.2,,95.1,757.7,0.0
2021-03-08 02:00:00-04:00,Pojo - SDC (GPRS),,,15.1,,79.7,801.0,0.0
2021-03-08 02:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,23.3,,96.8,985.0,0.0
2021-03-08 02:00:00-04:00,Sauce Pilata - SDC (GPRS),,,11.2,,92.4,733.9,0.0
2021-03-08 02:00:00-04:00,Temporal - SDC (GPRS),,,10.9,,0.1,730.9,0.0
2021-03-08 02:00:00-04:00,Vacas - SDC (GPRS),,,6.1,,86.9,673.1,0.0
2021-03-08 02:00:00-04:00,Vila Vila - SDC (GPRS),,,13.5,,88.3,752.3,0.0
2021-03-08 02:00:00-04:00,Villa Serrano (GPRS),,,11.6,,100.0,795.1,0.0
2021-03-08 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,9.5,,91.9,737.7,0.0
2021-03-08 02:00:00-04:00,Vivero Viloma - SDC (GPRS),,,12.4,,0.6,743.5,0.0
2021-03-08 03:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,24.4,,92.9,982.2,0.0
2021-03-08 03:00:00-04:00,Mizque - SDC (GPRS),,,15.6,,96.5,801.2,0.0
2021-03-08 03:00:00-04:00,Omereque - SDC (GPRS),,,18.1,,73.0,839.8,0.0
2021-03-08 03:00:00-04:00,Pocona - SDC (GPRS),,,10.5,,93.0,758.2,0.0
2021-03-08 03:00:00-04:00,Pojo - SDC (GPRS),,,15.9,,75.9,801.8,0.0
2021-03-08 03:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,24.6,,94.1,985.8,0.0
2021-03-08 03:00:00-04:00,Sauce Pilata - SDC (GPRS),,,11.4,,88.8,734.4,0.0
2021-03-08 03:00:00-04:00,Temporal - SDC (GPRS),,,14.1,,0.1,731.3,0.0
2021-03-08 03:00:00-04:00,Vacas - SDC (GPRS),,,7.1,,88.0,673.6,0.0
2021-03-08 03:00:00-04:00,Vila Vila - SDC (GPRS),,,13.8,,82.8,752.9,0.0
2021-03-08 03:00:00-04:00,Villa Serrano (GPRS),,,11.4,,100.0,794.6,0.0
2021-03-08 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,12.5,,76.1,738.3,0.0
2021-03-08 03:00:00-04:00,Vivero Viloma - SDC (GPRS),,,14.5,,17.6,743.9,0.0
2021-03-08 04:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,26.7,,85.7,983.0,0.0
2021-03-08 04:00:00-04:00,Mizque - SDC (GPRS),,,16.7,,83.8,801.2,0.0
2021-03-08 04:00:00-04:00,Omereque - SDC (GPRS),,,19.3,,70.0,840.5,0.0
2021-03-08 04:00:00-04:00,Pocona - SDC (GPRS),,,14.9,,76.0,758.6,0.0
2021-03-08 04:00:00-04:00,Pojo - SDC (GPRS),,,19.2,,59.8,802.5,0.0
2021-03-08 04:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,26.1,,89.0,987.0,0.0
2021-03-08 04:00:00-04:00,Sauce Pilata - SDC (GPRS),,,11.7,,90.6,735.1,0.0
2021-03-08 04:00:00-04:00,Temporal - SDC (GPRS),,,17.4,,0.7,731.5,0.0
2021-03-08 04:00:00-04:00,Vacas - SDC (GPRS),,,8.6,,80.2,674.1,0.0
2021-03-08 04:00:00-04:00,Vila Vila - SDC (GPRS),,,14.7,,78.9,753.2,0.0
2021-03-08 04:00:00-04:00,Villa Serrano (GPRS),,,11.4,,100.0,794.4,0.0
2021-03-08 04:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,16.6,,56.1,738.4,0.0
2021-03-08 04:00:00-04:00,Vivero Viloma - SDC (GPRS),,,17.3,,0.2,744.1,0.0
2021-03-08 05:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,29.0,,74.2,983.0,0.0
2021-03-08 05:00:00-04:00,Mizque - SDC (GPRS),,,17.5,,72.1,801.5,0.0
2021-03-08 05:00:00-04:00,Omereque - SDC (GPRS),,,21.7,,61.5,841.0,0.0
2021-03-08 05:00:00-04:00,Pocona - SDC (GPRS),,,16.8,,64.7,758.9,0.0
2021-03-08 05:00:00-04:00,Pojo - SDC (GPRS),,,20.7,,54.0,803.0,0.0
2021-03-08 05:00:00-04:00,S Julian - Nucleo 32 (GPRS),,,27.6,,84.2,987.0,0.0
2021-03-08 05:00:00-04:00,Sauce Pilata - SDC (GPRS),,,13.1,,84.5,735.5,0.0
2021-03-08 05:00:00-04:00,Temporal - SDC (GPRS),,,18.7,,0.1,731.4,0.0
2021-03-08 05:00:00-04:00,Vacas - SDC (GPRS),,,10.8,,68.7,674.4,0.0
2021-03-08 05:00:00-04:00,Vila Vila - SDC (GPRS),,,15.5,,74.7,753.7,0.0
2021-03-08 05:00:00-04:00,Villa Serrano (GPRS),,,11.8,,100.0,794.6,0.0
2021-03-08 05:00:00-04:00,Vivero Chimboco - SDC (GPRS),,,18.4,,48.7,738.5,0.0
2021-03-08 05:00:00-04:00,Vivero Viloma - SDC (GPRS),,,18.8,,2.2,744.1,0.0
2021-03-08 06:00:00-04:00,Alalay (GPRS),NNW,1.1,5.8,4.5,90.2,645.3,0.0
2021-03-08 06:00:00-04:00,Aroma (GPRS),SSE,0.0,6.3,2.0,73.2,653.5,0.0
2021-03-08 06:00:00-04:00,Atulcha (GPRS),,,7.4,2.5,70.6,,0.0
2021-03-08 06:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,13.3,2.2,1.5,95.2,625.0,0.0
2021-03-08 06:00:00-04:00,Chipayas - GPRS,,,8.6,,67.6,10.8,0.0
2021-03-08 06:00:00-04:00,Colcha-K (GPRS),NW,5.3,4.0,3.2,93.4,650.6,0.0
2021-03-08 06:00:00-04:00,Comarapa (GPRS),NNW,0.0,12.8,11.9,93.6,820.0,0.0
2021-03-08 06:00:00-04:00,Cuatro Cañadas (GPRS),WNW,1.6,31.0,,69.1,984.0,0.0
2021-03-08 06:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,30.0,,67.9,983.0,0.0
2021-03-08 06:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.4,0.4,,0.0
2021-03-08 06:00:00-04:00,El Alto,ENE,5.0,3.0,2.0,92.5,630.9,
2021-03-08 06:00:00-04:00,El Tranque (GPRS),ENE,0.0,10.6,7.2,78.9,710.1,0.0
2021-03-08 06:00:00-04:00,El Villar (GPRS),N,0.0,14.2,13.5,95.1,792.7,0.0
2021-03-08 06:00:00-04:00,Huacata_M (GPRS),SSE,5.9,15.0,,62.0,732.3,0.0
2021-03-08 06:00:00-04:00,Incahuasi (GPRS),E,0.2,8.4,7.5,93.7,718.1,0.0
2021-03-08 06:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,23.9,20.8,82.2,504.4,0.0
2021-03-08 06:00:00-04:00,La Angostura_M (GPRS),WNW,1.0,12.5,9.0,78.3,741.0,0.0
2021-03-08 06:00:00-04:00,Laguna Tuni - GPRS,N,1.3,4.4,,83.6,541.7,0.0
2021-03-08 06:00:00-04:00,Laykakota-GPRS,,,7.4,,98.2,666.6,0.0
2021-03-08 06:00:00-04:00,Linkupata_M (GPRS),SW,1.9,7.6,,91.4,632.3,0.0
2021-03-08 06:00:00-04:00,Mizque - SDC (GPRS),,,19.2,,65.2,801.2,0.0
2021-03-08 06:00:00-04:00,Omereque - SDC (GPRS),,,23.6,,49.6,841.0,0.0
2021-03-08 06:00:00-04:00,Orinoca - UTO (GPRS),SSW,6.1,5.7,1.7,75.0,645.2,0.0
2021-03-08 06:00:00-04:00,Pailon (GPRS),NE,2.1,30.1,,66.6,982.0,0.0
2021-03-08 06:00:00-04:00,Parotani - Sipe Sipe (GPRS),SSE,2.3,22.3,,43.8,758.0,0.0
