fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-01-01 00:00:00-04:00,Laguna Tuni - GPRS,NNE,2.6,2.1,,92.1,519.1,0.0
2021-01-01 00:00:00-04:00,Laykakota-GPRS,,,7.6,,99.8,666.9,0.0
2021-01-01 00:00:00-04:00,Linkupata_M (GPRS),N,1.6,4.0,,92.7,631.2,0.0
2021-01-01 00:00:00-04:00,Mizque - SDC (GPRS),S,1.1,14.4,,94.4,801.4,0.0
2021-01-01 00:00:00-04:00,Omereque - SDC (GPRS),WNW,0.8,17.4,,85.6,840.0,0.0
2021-01-01 00:00:00-04:00,Orinoca - UTO (GPRS),NNW,7.3,7.8,4.3,78.2,645.8,0.0
2021-01-01 00:00:00-04:00,Parotani - Sipe Sipe (GPRS),ENE,0.4,13.6,,92.8,757.8,0.0
2021-01-01 00:00:00-04:00,Pasorapa (GPRS),NNW,1.6,14.7,13.8,93.8,781.0,0.0
2021-01-01 00:00:00-04:00,Pocona - SDC (GPRS),NE,0.3,10.9,,98.7,758.2,0.0
2021-01-01 00:00:00-04:00,Pojo - SDC (GPRS),NE,1.0,15.6,,89.3,802.0,0.0
2021-01-01 00:00:00-04:00,Presa Calderas_M (GPRS),W,1.6,13.8,,93.4,788.0,0.0
2021-01-01 00:00:00-04:00,Presa El Peral_M (GPRS),WNW,0.8,12.9,,97.3,744.5,0.0
2021-01-01 00:00:00-04:00,Presa Yana Khakha_M (GPRS),NNW,0.5,8.6,,88.5,710.5,0.0
2021-01-01 00:00:00-04:00,Quila Quila_M (GPRS),SSW,0.2,12.4,,82.8,719.8,0.0
2021-01-01 00:00:00-04:00,Ravelo_M (GPRS),SE,1.2,9.8,,94.5,694.7,0.0
2021-01-01 00:00:00-04:00,Sacabamba (GPRS),NNE,0.4,9.8,9.8,99.8,,0.0
2021-01-01 00:00:00-04:00,San Jacinto_M (GPRS),NW,0.1,13.8,,98.0,813.8,0.0
2021-01-01 00:00:00-04:00,San Juan del Rosario (GPRS),,,11.4,5.5,66.2,652.3,0.0
2021-01-01 00:00:00-04:00,San Roque - El Alto (GPRS),NNW,3.0,6.6,5.3,90.7,634.6,0.0
2021-01-01 00:00:00-04:00,Sauce Pilata - SDC (GPRS),NW,0.1,11.3,,99.9,734.7,0.1
2021-01-01 00:00:00-04:00,Sucre - GPRS,,,13.3,,-23.8,85.0,0.0
2021-01-01 00:00:00-04:00,Tacagua_M (GPRS),N,3.4,8.3,,69.3,652.3,0.0
2021-01-01 00:00:00-04:00,Temporal - SDC (GPRS),NE,0.8,10.2,,96.2,731.6,0.0
2021-01-01 00:00:00-04:00,Tiraque_M (GPRS),N,0.5,8.2,,93.9,691.4,0.0
2021-01-01 00:00:00-04:00,Toledo (GPRS),SSW,7.9,7.1,4.0,80.2,656.2,0.0
2021-01-01 00:00:00-04:00,Toma Ravelo_H (GPRS),SE,1.2,9.8,,94.5,694.7,0.0
2021-01-01 00:00:00-04:00,Tomina (GPRS),ESE,2.5,18.0,15.5,84.7,795.9,0.0
2021-01-01 00:00:00-04:00,Vacas - SDC (GPRS),NW,1.4,7.2,,96.9,673.8,0.0
2021-01-01 00:00:00-04:00,Vila Vila - SDC (GPRS),S,0.2,11.8,,96.5,752.9,0.0
2021-01-01 00:00:00-04:00,Villa Alcalá (GPRS),ESE,0.0,16.3,15.9,96.5,800.0,0.0
2021-01-01 00:00:00-04:00,Viru Viru,SE,3.0,22.0,20.0,87.6,969.3,
2021-01-01 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),N,0.1,11.8,,99.4,738.5,0.0
2021-01-01 00:00:00-04:00,Vivero Viloma - SDC (GPRS),SSE,0.2,12.2,,94.3,744.1,0.0
2021-01-01 00:00:00-04:00,Wila Cala (GPRS),N,1.6,1.9,,98.3,614.3,0.0
2021-01-01 01:00:00-04:00,Alalay (GPRS),N,0.6,9.5,9.6,100.0,646.0,0.0
2021-01-01 01:00:00-04:00,Aroma (GPRS),ENE,0.0,7.4,4.7,82.2,653.5,0.0
2021-01-01 01:00:00-04:00,Atulcha (GPRS),,,12.6,4.5,57.2,,0.0
2021-01-01 01:00:00-04:00,Caigua (GPRS),ESE,0.7,18.5,18.4,98.6,501.0,0.0
2021-01-01 01:00:00-04:00,Chachacomani-Batallas (GPRS),ENE,2.0,2.6,2.7,100.0,624.4,0.0
2021-01-01 01:00:00-04:00,Chipayas - GPRS,,,8.0,,81.7,4.6,0.0
2021-01-01 01:00:00-04:00,Cochabamba,,,13.0,13.0,99.2,752.9,
2021-01-01 01:00:00-04:00,Colcha-K (GPRS),NE,1.5,11.8,5.6,64.8,650.4,0.0
2021-01-01 01:00:00-04:00,Comarapa (GPRS),N,0.7,13.9,13.8,98.6,821.0,0.0
2021-01-01 01:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.0,0.4,,0.0
2021-01-01 01:00:00-04:00,El Alto,E,6.0,6.0,5.0,92.7,630.9,
2021-01-01 01:00:00-04:00,El Tranque (GPRS),N,0.0,10.2,9.2,92.9,711.2,0.0
2021-01-01 01:00:00-04:00,El Villar (GPRS),NNE,0.0,14.0,13.8,97.8,793.2,0.0
2021-01-01 01:00:00-04:00,Huacata_M (GPRS),ENE,1.3,9.4,,98.6,730.3,0.0
2021-01-01 01:00:00-04:00,Huacaya (GPRS),N,0.0,18.9,18.4,96.1,913.0,0.0
2021-01-01 01:00:00-04:00,Incahuasi (GPRS),NNW,0.7,9.3,8.8,96.4,719.2,0.0
2021-01-01 01:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.5,19.5,77.9,501.8,0.0
2021-01-01 01:00:00-04:00,La Angostura_M (GPRS),SSE,0.6,12.1,11.9,97.9,742.0,0.0
2021-01-01 01:00:00-04:00,Laguna Tuni - GPRS,N,3.3,1.8,,92.0,540.7,0.0
2021-01-01 01:00:00-04:00,Laykakota-GPRS,,,7.6,,99.5,666.8,0.0
2021-01-01 01:00:00-04:00,Linkupata_M (GPRS),N,1.9,4.6,,92.6,631.6,0.0
2021-01-01 01:00:00-04:00,Mizque - SDC (GPRS),ENE,0.1,14.4,,94.2,801.8,0.0
2021-01-01 01:00:00-04:00,Omereque - SDC (GPRS),NW,0.9,16.8,,87.8,840.0,0.0
2021-01-01 01:00:00-04:00,Orinoca - UTO (GPRS),NNW,2.3,7.2,4.4,82.1,645.5,0.0
2021-01-01 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),SE,0.4,13.4,,92.8,758.1,0.0
2021-01-01 01:00:00-04:00,Pasorapa (GPRS),NNW,1.7,14.4,13.8,94.7,780.4,0.0
2021-01-01 01:00:00-04:00,Pocona - SDC (GPRS),ENE,0.2,11.2,,98.8,758.6,0.0
2021-01-01 01:00:00-04:00,Pojo - SDC (GPRS),SSE,0.5,15.1,,95.0,802.0,0.1
2021-01-01 01:00:00-04:00,Presa Calderas_M (GPRS),W,0.9,13.6,,93.5,788.5,0.0
2021-01-01 01:00:00-04:00,Presa El Peral_M (GPRS),WNW,1.5,12.8,,97.6,744.8,0.0
2021-01-01 01:00:00-04:00,Presa Yana Khakha_M (GPRS),SE,0.2,8.1,,93.0,711.0,0.0
2021-01-01 01:00:00-04:00,Quila Quila_M (GPRS),ENE,0.8,12.3,,84.5,719.9,0.0
2021-01-01 01:00:00-04:00,Ravelo_M (GPRS),ENE,0.4,10.0,,93.5,694.9,0.0
2021-01-01 01:00:00-04:00,Sacabamba (GPRS),SSE,0.3,9.7,9.8,100.0,,0.0
2021-01-01 01:00:00-04:00,San Jacinto_M (GPRS),NNW,0.2,13.5,,98.1,814.0,0.0
2021-01-01 01:00:00-04:00,San Juan del Rosario (GPRS),,,11.0,5.8,69.4,652.1,0.0
2021-01-01 01:00:00-04:00,San Roque - El Alto (GPRS),WNW,1.0,5.8,4.9,93.6,634.4,0.0
2021-01-01 01:00:00-04:00,Sauce Pilata - SDC (GPRS),W,0.6,11.2,,99.8,734.8,0.0
2021-01-01 01:00:00-04:00,Sucre - GPRS,,,13.0,,-28.1,87.6,0.0
2021-01-01 01:00:00-04:00,Tacagua_M (GPRS),N,2.3,8.0,,71.1,653.1,0.0
2021-01-01 01:00:00-04:00,Temporal - SDC (GPRS),NNE,0.3,10.5,,96.2,731.8,0.0
2021-01-01 01:00:00-04:00,Tiraque_M (GPRS),NNW,0.6,8.4,,92.0,691.9,0.0
2021-01-01 01:00:00-04:00,Toledo (GPRS),SSW,5.8,6.0,3.6,84.1,656.1,0.0
2021-01-01 01:00:00-04:00,Toma Ravelo_H (GPRS),ENE,0.4,10.0,,93.5,694.9,0.0
2021-01-01 01:00:00-04:00,Tomina (GPRS),SSE,0.6,17.0,15.5,89.7,795.2,0.0
2021-01-01 01:00:00-04:00,Vacas - SDC (GPRS),ESE,0.4,7.4,,95.7,674.0,0.0
2021-01-01 01:00:00-04:00,Vila Vila - SDC (GPRS),WNW,0.7,11.9,,96.6,753.3,0.0
2021-01-01 01:00:00-04:00,Villa Alcalá (GPRS),NNE,0.0,15.6,15.5,98.7,799.7,0.0
2021-01-01 01:00:00-04:00,Viru Viru,SE,3.0,22.0,20.0,87.6,969.3,
2021-01-01 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),NW,0.5,11.9,,99.4,738.8,0.0
2021-01-01 01:00:00-04:00,Vivero Viloma - SDC (GPRS),SSW,0.1,12.1,,91.5,744.6,0.0
2021-01-01 01:00:00-04:00,Wila Cala (GPRS),ESE,1.9,2.6,,99.1,613.9,0.0
2021-01-01 02:00:00-04:00,Alalay (GPRS),NNW,1.0,9.2,9.3,100.0,645.8,0.0
2021-01-01 02:00:00-04:00,Aroma (GPRS),ENE,0.0,6.9,4.9,86.7,653.1,0.0
2021-01-01 02:00:00-04:00,Atulcha (GPRS),,,12.4,4.7,58.5,,0.0
2021-01-01 02:00:00-04:00,Caigua (GPRS),NNW,0.9,18.5,18.4,98.9,501.0,0.0
2021-01-01 02:00:00-04:00,Chachacomani-Batallas (GPRS),E,4.6,2.6,2.6,100.0,624.0,0.0
2021-01-01 02:00:00-04:00,Chipayas - GPRS,,,7.2,,85.4,5.0,0.0
2021-01-01 02:00:00-04:00,Cochabamba,NNE,3.0,13.0,13.0,99.2,752.9,
2021-01-01 02:00:00-04:00,Colcha-K (GPRS),S,5.3,11.4,5.6,66.8,650.2,0.0
2021-01-01 02:00:00-04:00,Comarapa (GPRS),NNW,0.7,13.6,13.5,98.2,820.0,0.0
2021-01-01 02:00:00-04:00,Cuevo (GPRS),N,0.5,-39.6,-82.1,0.4,,0.0
2021-01-01 02:00:00-04:00,El Alto,,,6.0,5.0,92.7,630.9,
2021-01-01 02:00:00-04:00,El Tranque (GPRS),NNW,0.0,9.7,8.9,94.0,710.8,0.0
2021-01-01 02:00:00-04:00,El Villar (GPRS),NE,0.0,13.4,13.4,99.4,792.7,0.0
2021-01-01 02:00:00-04:00,Huacata_M (GPRS),ENE,1.6,9.8,,94.4,730.9,0.0
2021-01-01 02:00:00-04:00,Incahuasi (GPRS),ENE,0.2,8.6,8.4,97.5,718.7,0.0
2021-01-01 02:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.4,19.3,77.6,501.8,0.0
2021-01-01 02:00:00-04:00,La Angostura_M (GPRS),ESE,0.6,12.4,12.1,97.7,741.9,0.0
2021-01-01 02:00:00-04:00,Laguna Tuni - GPRS,NNE,4.0,2.0,,91.3,555.9,0.0
2021-01-01 02:00:00-04:00,Laykakota-GPRS,,,7.4,,99.7,666.5,0.0
2021-01-01 02:00:00-04:00,Linkupata_M (GPRS),N,0.8,4.8,,92.4,631.9,0.0
2021-01-01 02:00:00-04:00,Mizque - SDC (GPRS),S,0.7,14.6,,95.1,802.0,0.0
2021-01-01 02:00:00-04:00,Omereque - SDC (GPRS),SSE,0.4,16.8,,90.0,840.8,0.0
2021-01-01 02:00:00-04:00,Orinoca - UTO (GPRS),NW,1.9,6.8,4.2,83.3,645.2,0.0
2021-01-01 02:00:00-04:00,Parotani - Sipe Sipe (GPRS),N,0.7,13.7,,92.6,758.6,0.0
2021-01-01 02:00:00-04:00,Pasorapa (GPRS),W,1.0,14.8,14.0,93.6,780.3,0.0
2021-01-01 02:00:00-04:00,Pocona - SDC (GPRS),W,0.2,11.3,,98.7,758.7,0.0
2021-01-01 02:00:00-04:00,Pojo - SDC (GPRS),NW,0.5,15.6,,92.2,802.2,0.0
2021-01-01 02:00:00-04:00,Presa Calderas_M (GPRS),NE,0.2,14.9,,87.0,788.8,0.0
2021-01-01 02:00:00-04:00,Presa El Peral_M (GPRS),ESE,0.2,12.8,,97.4,745.1,0.0
2021-01-01 02:00:00-04:00,Presa Yana Khakha_M (GPRS),SSE,0.5,8.4,,92.4,711.4,0.0
2021-01-01 02:00:00-04:00,Quila Quila_M (GPRS),NNW,0.4,11.7,,83.6,720.2,0.0
2021-01-01 02:00:00-04:00,Ravelo_M (GPRS),ESE,0.2,10.8,,88.5,695.1,0.0
2021-01-01 02:00:00-04:00,Sacabamba (GPRS),E,0.3,9.8,9.8,99.8,,0.0
2021-01-01 02:00:00-04:00,San Jacinto_M (GPRS),SSW,0.2,14.2,,98.5,814.8,0.0
2021-01-01 02:00:00-04:00,San Juan del Rosario (GPRS),,,10.3,5.9,73.5,651.8,0.0
2021-01-01 02:00:00-04:00,San Roque - El Alto (GPRS),NNE,0.0,5.2,4.6,95.4,634.1,0.0
2021-01-01 02:00:00-04:00,Sauce Pilata - SDC (GPRS),ENE,0.2,11.2,,99.9,735.1,0.0
2021-01-01 02:00:00-04:00,Sucre - GPRS,,,12.6,,-25.6,90.7,0.0
2021-01-01 02:00:00-04:00,Tacagua_M (GPRS),NNE,1.7,7.7,,72.5,653.4,0.0
2021-01-01 02:00:00-04:00,Temporal - SDC (GPRS),ESE,0.1,11.8,,93.6,732.1,0.0
2021-01-01 02:00:00-04:00,Tiraque_M (GPRS),NW,0.6,8.9,,91.2,692.2,0.0
2021-01-01 02:00:00-04:00,Toledo (GPRS),SSW,4.0,5.5,3.5,86.1,655.8,0.0
2021-01-01 02:00:00-04:00,Toma Ravelo_H (GPRS),ESE,0.2,10.8,,88.5,695.1,0.0
2021-01-01 02:00:00-04:00,Tomina (GPRS),SSE,1.0,16.4,15.1,91.1,794.8,0.0
2021-01-01 02:00:00-04:00,Vacas - SDC (GPRS),NW,0.6,7.6,,95.5,674.3,0.0
2021-01-01 02:00:00-04:00,Vila Vila - SDC (GPRS),WNW,0.4,12.0,,95.6,753.6,0.0
2021-01-01 02:00:00-04:00,Viru Viru,SSE,6.0,22.0,20.0,87.6,969.3,
2021-01-01 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),ESE,0.3,11.8,,99.4,739.1,0.0
2021-01-01 02:00:00-04:00,Vivero Viloma - SDC (GPRS),NNE,0.1,12.5,,91.5,744.8,0.0
2021-01-01 02:00:00-04:00,Wila Cala (GPRS),ESE,1.9,2.9,,99.8,613.6,0.0
2021-01-01 03:00:00-04:00,Alalay (GPRS),N,1.6,8.9,9.0,100.0,645.6,0.0
2021-01-01 03:00:00-04:00,Aroma (GPRS),ENE,0.0,6.5,4.7,87.8,653.1,0.0
2021-01-01 03:00:00-04:00,Atulcha (GPRS),,,12.1,4.9,61.1,,0.0
2021-01-01 03:00:00-04:00,Caigua (GPRS),ENE,0.3,18.4,18.4,99.2,501.0,0.0
2021-01-01 03:00:00-04:00,Chachacomani-Batallas (GPRS),E,0.8,2.1,1.6,96.0,623.8,0.0
2021-01-01 03:00:00-04:00,Chipayas - GPRS,,,6.8,,86.0,5.1,0.0
2021-01-01 03:00:00-04:00,Cochabamba,,,13.0,13.0,99.2,752.9,
2021-01-01 03:00:00-04:00,Colcha-K (GPRS),SSE,5.0,11.0,5.4,68.2,649.9,0.0
2021-01-01 03:00:00-04:00,Comarapa (GPRS),NNW,1.1,13.6,13.6,98.9,820.0,0.0
2021-01-01 03:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.1,0.4,,0.0
2021-01-01 03:00:00-04:00,El Alto,ENE,3.0,5.0,5.0,99.3,630.2,
2021-01-01 03:00:00-04:00,El Tranque (GPRS),NW,0.0,9.1,8.3,94.0,710.3,0.0
2021-01-01 03:00:00-04:00,El Villar (GPRS),NW,0.0,13.3,13.4,99.9,792.9,0.0
2021-01-01 03:00:00-04:00,Huacata_M (GPRS),NE,1.3,12.4,,82.4,731.0,0.0
2021-01-01 03:00:00-04:00,Incahuasi (GPRS),SSW,0.3,8.0,8.0,98.9,718.3,0.0
2021-01-01 03:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.6,19.4,77.1,501.8,0.0
2021-01-01 03:00:00-04:00,La Angostura_M (GPRS),E,0.0,12.2,12.0,98.1,741.6,0.0
2021-01-01 03:00:00-04:00,Laguna Tuni - GPRS,NE,6.4,3.0,,82.1,493.0,0.0
2021-01-01 03:00:00-04:00,Laykakota-GPRS,,,7.4,,98.0,666.2,0.0
2021-01-01 03:00:00-04:00,Linkupata_M (GPRS),NNW,1.3,5.8,,88.4,632.2,0.0
2021-01-01 03:00:00-04:00,Mizque - SDC (GPRS),W,0.5,15.6,,91.3,802.8,0.0
2021-01-01 03:00:00-04:00,Omereque - SDC (GPRS),NW,1.1,18.4,,82.0,841.0,0.0
2021-01-01 03:00:00-04:00,Orinoca - UTO (GPRS),W,2.0,6.4,4.3,86.0,645.0,0.0
2021-01-01 03:00:00-04:00,Parotani - Sipe Sipe (GPRS),NE,1.2,15.2,,88.6,758.8,0.0
2021-01-01 03:00:00-04:00,Pasorapa (GPRS),NW,1.8,14.5,13.6,93.9,780.1,0.0
2021-01-01 03:00:00-04:00,Pocona - SDC (GPRS),NNE,0.2,12.4,,96.5,759.2,0.0
2021-01-01 03:00:00-04:00,Pojo - SDC (GPRS),ESE,1.2,16.6,,90.1,803.0,0.0
2021-01-01 03:00:00-04:00,Presa Calderas_M (GPRS),SSW,0.6,17.1,,75.5,789.0,0.0
2021-01-01 03:00:00-04:00,Presa El Peral_M (GPRS),W,2.0,13.8,,92.4,745.5,0.0
2021-01-01 03:00:00-04:00,Presa Yana Khakha_M (GPRS),ESE,0.7,11.9,,76.3,711.5,0.0
2021-01-01 03:00:00-04:00,Quila Quila_M (GPRS),E,0.7,13.0,,79.4,720.7,0.0
2021-01-01 03:00:00-04:00,Ravelo_M (GPRS),ESE,1.2,11.2,,87.8,695.6,0.0
2021-01-01 03:00:00-04:00,Sacabamba (GPRS),NNE,0.2,9.0,9.1,100.0,,0.0
2021-01-01 03:00:00-04:00,San Jacinto_M (GPRS),S,0.7,17.4,,84.4,814.5,0.0
2021-01-01 03:00:00-04:00,San Juan del Rosario (GPRS),,,10.2,5.8,74.0,651.5,0.0
2021-01-01 03:00:00-04:00,San Roque - El Alto (GPRS),NNW,0.0,5.8,4.9,93.5,634.0,0.0
2021-01-01 03:00:00-04:00,Sauce Pilata - SDC (GPRS),NE,1.1,11.6,,99.9,735.6,0.0
2021-01-01 03:00:00-04:00,Sucre - GPRS,,,12.6,,-10.5,90.8,0.0
2021-01-01 03:00:00-04:00,Tacagua_M (GPRS),NNW,1.0,9.0,,68.9,653.7,0.0
2021-01-01 03:00:00-04:00,Tapacari (GPRS),WNW,0.3,12.9,,93.1,0.0,0.0
2021-01-01 03:00:00-04:00,Temporal - SDC (GPRS),SSW,0.7,13.7,,85.2,732.5,0.0
2021-01-01 03:00:00-04:00,Tiraque_M (GPRS),W,0.5,10.0,,84.6,692.4,0.0
2021-01-01 03:00:00-04:00,Toledo (GPRS),WNW,0.9,4.3,3.0,90.4,655.7,0.0
2021-01-01 03:00:00-04:00,Toma Ravelo_H (GPRS),ESE,1.2,11.2,,87.8,695.6,0.0
2021-01-01 03:00:00-04:00,Tomina (GPRS),SSE,1.4,16.4,15.1,91.4,794.8,0.0
2021-01-01 03:00:00-04:00,Vacas - SDC (GPRS),N,0.8,8.2,,93.0,674.5,0.0
2021-01-01 03:00:00-04:00,Vila Vila - SDC (GPRS),SSE,0.8,13.5,,90.6,753.9,0.0
2021-01-01 03:00:00-04:00,Viru Viru,SSE,6.0,22.0,20.0,87.6,969.3,
2021-01-01 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),SSE,0.6,13.1,,95.5,739.4,0.0
2021-01-01 03:00:00-04:00,Vivero Viloma - SDC (GPRS),SE,0.8,13.3,,90.4,745.2,0.0
2021-01-01 03:00:00-04:00,Wila Cala (GPRS),ESE,1.7,2.7,,99.8,613.2,0.0
2021-01-01 04:00:00-04:00,Alalay (GPRS),N,3.0,8.1,8.2,100.0,645.7,0.0
2021-01-01 04:00:00-04:00,Aroma (GPRS),ENE,0.0,5.8,4.7,91.6,653.3,0.0
2021-01-01 04:00:00-04:00,Atulcha (GPRS),,,11.7,5.5,65.0,,0.0
2021-01-01 04:00:00-04:00,Caigua (GPRS),E,0.3,18.6,18.6,99.5,501.0,0.0
2021-01-01 04:00:00-04:00,Chachacomani-Batallas (GPRS),NNW,0.8,1.3,1.2,98.8,623.9,0.0
2021-01-01 04:00:00-04:00,Chipayas - GPRS,,,6.4,,85.8,4.4,0.0
2021-01-01 04:00:00-04:00,Cochabamba,,,13.0,13.0,99.2,752.2,
2021-01-01 04:00:00-04:00,Colcha-K (GPRS),S,5.6,10.5,5.3,69.6,649.9,0.0
2021-01-01 04:00:00-04:00,Comarapa (GPRS),NNW,0.1,13.5,13.4,99.1,820.0,0.0
2021-01-01 04:00:00-04:00,Cuevo (GPRS),N,0.5,-39.7,-82.0,0.4,,0.0
2021-01-01 04:00:00-04:00,El Alto,ENE,3.0,6.0,5.0,92.7,630.2,
2021-01-01 04:00:00-04:00,El Tranque (GPRS),NNE,0.0,8.7,7.6,92.7,710.4,0.0
2021-01-01 04:00:00-04:00,El Villar (GPRS),NW,0.0,14.2,14.2,99.2,793.2,0.0
2021-01-01 04:00:00-04:00,Huacata_M (GPRS),NNW,1.2,15.7,,57.4,731.0,0.0
2021-01-01 04:00:00-04:00,Incahuasi (GPRS),WSW,0.3,7.1,7.1,99.5,718.5,0.0
2021-01-01 04:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,23.7,19.5,76.8,501.8,0.0
2021-01-01 04:00:00-04:00,La Angostura_M (GPRS),SSE,0.3,11.8,11.8,98.7,741.7,0.0
2021-01-01 04:00:00-04:00,Laguna Tuni - GPRS,NNE,3.9,4.4,,77.3,501.2,0.0
2021-01-01 04:00:00-04:00,Laykakota-GPRS,,,7.4,,98.5,666.3,0.0
2021-01-01 04:00:00-04:00,Linkupata_M (GPRS),SSW,1.2,7.0,,90.6,632.5,0.0
2021-01-01 04:00:00-04:00,Mizque - SDC (GPRS),ENE,0.2,17.6,,77.8,802.0,0.0
2021-01-01 04:00:00-04:00,Omereque - SDC (GPRS),SE,1.5,20.8,,72.0,841.0,0.0
2021-01-01 04:00:00-04:00,Orinoca - UTO (GPRS),S,0.2,5.8,4.2,88.8,645.2,0.0
2021-01-01 04:00:00-04:00,Parotani - Sipe Sipe (GPRS),SSE,0.5,18.0,,73.6,759.1,0.0
2021-01-01 04:00:00-04:00,Pasorapa (GPRS),WNW,3.1,14.0,13.4,96.0,780.2,0.0
2021-01-01 04:00:00-04:00,Pocona - SDC (GPRS),WSW,0.4,14.7,,85.2,759.3,0.0
2021-01-01 04:00:00-04:00,Pojo - SDC (GPRS),ESE,1.0,18.7,,81.2,803.0,0.0
2021-01-01 04:00:00-04:00,Presa Calderas_M (GPRS),SSE,1.5,18.8,,67.0,789.1,0.0
2021-01-01 04:00:00-04:00,Presa El Peral_M (GPRS),W,3.9,14.4,,87.6,745.8,0.0
2021-01-01 04:00:00-04:00,Presa Yana Khakha_M (GPRS),E,2.1,13.7,,73.1,711.7,0.0
2021-01-01 04:00:00-04:00,Quila Quila_M (GPRS),ESE,1.5,14.6,,70.7,721.1,0.0
2021-01-01 04:00:00-04:00,Ravelo_M (GPRS),E,1.2,12.2,,81.0,696.0,0.0
2021-01-01 04:00:00-04:00,Sacabamba (GPRS),SSW,0.1,8.9,9.0,100.0,,0.0
2021-01-01 04:00:00-04:00,San Jacinto_M (GPRS),S,0.6,18.9,,75.2,814.0,0.0
2021-01-01 04:00:00-04:00,San Juan del Rosario (GPRS),,,9.8,6.5,79.3,651.6,0.0
2021-01-01 04:00:00-04:00,San Roque - El Alto (GPRS),NNW,0.0,5.5,4.7,93.8,634.2,0.0
2021-01-01 04:00:00-04:00,Sauce Pilata - SDC (GPRS),WNW,0.5,12.8,,92.2,735.7,0.0
2021-01-01 04:00:00-04:00,Sucre - GPRS,,,12.6,,-22.4,89.2,0.0
2021-01-01 04:00:00-04:00,Tacagua_M (GPRS),SSE,0.5,10.9,,60.6,653.4,0.0
2021-01-01 04:00:00-04:00,Tapacari (GPRS),NNE,0.1,14.6,,82.2,726.5,0.0
2021-01-01 04:00:00-04:00,Temporal - SDC (GPRS),S,0.8,15.7,,73.4,732.7,0.0
2021-01-01 04:00:00-04:00,Tiraque_M (GPRS),SSE,1.1,11.8,,75.8,692.5,0.0
2021-01-01 04:00:00-04:00,Toledo (GPRS),SW,1.6,4.4,3.1,90.9,655.8,0.0
2021-01-01 04:00:00-04:00,Toma Ravelo_H (GPRS),E,1.2,12.2,,81.0,696.0,0.0
2021-01-01 04:00:00-04:00,Tomina (GPRS),SE,0.9,16.6,15.3,91.6,794.9,0.0
2021-01-01 04:00:00-04:00,Vacas - SDC (GPRS),NW,0.8,9.4,,85.2,674.8,0.0
2021-01-01 04:00:00-04:00,Vila Vila - SDC (GPRS),SE,2.5,15.5,,76.0,754.1,0.0
2021-01-01 04:00:00-04:00,Viru Viru,SSE,7.0,22.0,20.0,87.6,969.3,
