fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-10-03 23:00:00-04:00,San Jacinto_M (GPRS),ENE,0.9,10.0,,83.4,811.0,0.0
2021-10-03 23:00:00-04:00,San Juan del Rosario (GPRS),,,3.5,-26.7,8.8,649.9,0.0
2021-10-03 23:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),SE,5.0,19.1,,74.9,984.0,0.3
2021-10-03 23:00:00-04:00,San Pedro - Rio Victoria (GPRS),SE,5.7,22.1,,67.1,987.2,0.0
2021-10-03 23:00:00-04:00,San Pedro - San Antonio (GPRS),S,6.2,20.3,,65.8,986.8,0.0
2021-10-03 23:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,1.6,12.4,,85.0,731.0,0.0
2021-10-03 23:00:00-04:00,Sucre - GPRS,,,15.4,,69.0,,0.0
2021-10-03 23:00:00-04:00,Tacagua_M (GPRS),NE,3.0,5.6,,39.9,650.3,0.0
2021-10-03 23:00:00-04:00,Tapacari (GPRS),N,3.4,14.6,,60.8,722.1,0.0
2021-10-03 23:00:00-04:00,Tiraque_M (GPRS),WNW,1.7,9.9,,71.0,688.8,0.0
2021-10-03 23:00:00-04:00,Toma Ravelo_H (GPRS),N,1.2,8.5,,85.4,691.4,0.0
2021-10-03 23:00:00-04:00,Vacas - SDC (GPRS),NW,2.4,8.4,,77.4,671.0,0.0
2021-10-03 23:00:00-04:00,Viacha_M (GPRS),,,4.0,,92.2,642.0,0.0
2021-10-03 23:00:00-04:00,Vila Vila - SDC (GPRS),W,1.2,12.6,,70.2,749.2,0.0
2021-10-03 23:00:00-04:00,Viru Viru,S,19.0,25.0,15.0,53.4,965.5,
2021-10-03 23:00:00-04:00,Vivero Viloma - SDC (GPRS),NW,2.5,17.7,,3.0,740.0,0.0
2021-10-03 23:00:00-04:00,Wila Cala (GPRS),ESE,1.3,-0.2,,98.8,613.0,0.0
2021-10-04 00:00:00-04:00,Aiquile (GPRS),ENE,0.4,11.6,,82.7,950.0,0.0
2021-10-04 00:00:00-04:00,Alalay (GPRS),N,0.1,7.1,4.4,82.2,643.2,0.0
2021-10-04 00:00:00-04:00,Aroma (GPRS),ESE,0.0,2.7,-27.4,8.8,651.4,0.0
2021-10-04 00:00:00-04:00,Atulcha (GPRS),,,5.0,-28.0,7.0,,0.0
2021-10-04 00:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,1.7,0.4,-3.8,73.2,564.6,0.0
2021-10-04 00:00:00-04:00,Charpaxi - GPRS,W,3.3,11.3,7.9,79.0,717.8,0.0
2021-10-04 00:00:00-04:00,Chipayas - GPRS,ESE,5.5,6.0,,9.6,657.8,0.0
2021-10-04 00:00:00-04:00,Cochabamba,ESE,5.0,19.0,6.0,42.3,748.3,
2021-10-04 00:00:00-04:00,Colcha-K (GPRS),NW,0.2,5.6,-26.8,7.5,647.5,0.0
2021-10-04 00:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,17.7,,67.9,984.0,0.0
2021-10-04 00:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),S,5.3,18.0,,64.5,983.8,0.0
2021-10-04 00:00:00-04:00,El Alto,NNE,5.0,6.0,-1.0,60.4,629.6,
2021-10-04 00:00:00-04:00,El Tranque (GPRS),N,0.0,11.1,10.5,95.6,706.4,0.0
2021-10-04 00:00:00-04:00,Huacata_M (GPRS),SSE,4.5,6.8,,99.9,725.9,0.0
2021-10-04 00:00:00-04:00,Laykakota-GPRS,,,9.6,,79.5,,0.0
2021-10-04 00:00:00-04:00,Linkupata_M (GPRS),NE,8.3,5.9,,67.2,628.7,0.0
2021-10-04 00:00:00-04:00,Mizque - SDC (GPRS),ESE,0.2,12.5,,78.9,797.5,0.0
2021-10-04 00:00:00-04:00,Omereque - SDC (GPRS),NNW,1.2,18.8,,64.2,835.5,0.0
2021-10-04 00:00:00-04:00,Orinoca - UTO (GPRS),SSE,2.3,3.3,-25.1,10.3,643.4,0.0
2021-10-04 00:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNW,0.9,15.4,,56.6,753.8,0.0
2021-10-04 00:00:00-04:00,Pasorapa (GPRS),SE,3.9,16.2,13.0,80.4,776.7,0.0
2021-10-04 00:00:00-04:00,Pocona - SDC (GPRS),NNW,3.1,16.1,,65.3,754.3,0.0
2021-10-04 00:00:00-04:00,Pojo - SDC (GPRS),ESE,0.6,17.7,,72.6,797.6,0.0
2021-10-04 00:00:00-04:00,Potolo_M (GPRS),SSE,0.8,0.0,,275.4,702.5,0.0
2021-10-04 00:00:00-04:00,Presa Calderas_M (GPRS),S,2.1,8.4,,82.9,785.6,0.0
2021-10-04 00:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.7,13.7,,80.8,741.0,0.0
2021-10-04 00:00:00-04:00,Presa Yana Khakha_M (GPRS),SSW,0.6,9.0,,99.2,706.1,0.0
2021-10-04 00:00:00-04:00,Quila Quila_M (GPRS),NE,2.0,12.3,,75.1,716.1,0.0
2021-10-04 00:00:00-04:00,Ravelo_M (GPRS),NE,0.5,7.9,,87.1,691.4,0.0
2021-10-04 00:00:00-04:00,Sacabamba (GPRS),NNE,4.3,11.1,5.3,66.9,,0.0
2021-10-04 00:00:00-04:00,San Jacinto_M (GPRS),E,1.1,9.0,,86.4,811.8,0.0
2021-10-04 00:00:00-04:00,San Juan del Rosario (GPRS),,,5.1,-26.0,8.4,649.5,0.0
2021-10-04 00:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),SSE,4.2,19.0,,70.2,984.8,0.0
2021-10-04 00:00:00-04:00,San Pedro - Rio Victoria (GPRS),SE,7.2,20.6,,66.7,988.2,0.0
2021-10-04 00:00:00-04:00,San Pedro - San Antonio (GPRS),SSW,7.2,19.6,,65.8,987.5,0.0
2021-10-04 00:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,5.2,13.0,,79.2,731.1,0.0
2021-10-04 00:00:00-04:00,Sucre - GPRS,,,14.9,,71.3,,0.0
2021-10-04 00:00:00-04:00,Tacagua_M (GPRS),NNE,4.6,4.6,,41.2,650.2,0.0
2021-10-04 00:00:00-04:00,Tapacari (GPRS),N,2.2,14.2,,61.7,721.9,0.0
2021-10-04 00:00:00-04:00,Temporal - SDC (GPRS),NNE,2.0,13.6,,39.0,727.7,0.0
2021-10-04 00:00:00-04:00,Tiraque_M (GPRS),WNW,2.1,10.8,,68.8,688.5,0.0
2021-10-04 00:00:00-04:00,Toma Ravelo_H (GPRS),NE,0.5,7.9,,87.1,691.4,0.0
2021-10-04 00:00:00-04:00,Vacas - SDC (GPRS),WNW,2.1,8.4,,79.5,670.9,0.0
2021-10-04 00:00:00-04:00,Viacha_M (GPRS),,,3.5,,91.2,641.9,0.0
2021-10-04 00:00:00-04:00,Vila Vila - SDC (GPRS),NW,1.4,12.0,,73.4,749.4,0.0
2021-10-04 00:00:00-04:00,Viru Viru,S,17.0,22.0,14.0,59.9,966.4,
2021-10-04 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.5,12.6,,58.5,734.6,0.0
2021-10-04 00:00:00-04:00,Vivero Viloma - SDC (GPRS),W,1.5,15.2,,29.8,740.2,0.0
2021-10-04 00:00:00-04:00,Wila Cala (GPRS),SE,0.3,-0.8,,97.4,612.8,0.0
2021-10-04 01:00:00-04:00,Aiquile (GPRS),SW,0.6,10.8,,85.1,950.8,0.0
2021-10-04 01:00:00-04:00,Alalay (GPRS),N,0.1,6.3,4.7,89.0,643.3,0.0
2021-10-04 01:00:00-04:00,Aroma (GPRS),SSW,0.0,1.4,-29.4,8.0,651.4,0.0
2021-10-04 01:00:00-04:00,Atulcha (GPRS),,,3.2,-28.3,7.8,,0.0
2021-10-04 01:00:00-04:00,Chachacomani-Batallas (GPRS),NE,0.4,0.4,-4.4,70.3,622.8,0.0
2021-10-04 01:00:00-04:00,Charpaxi - GPRS,NW,0.6,9.6,7.1,83.8,717.7,0.0
2021-10-04 01:00:00-04:00,Chipayas - GPRS,ESE,6.5,2.5,,19.9,657.7,0.0
2021-10-04 01:00:00-04:00,Cochabamba,ESE,7.0,18.0,6.0,45.0,748.3,
2021-10-04 01:00:00-04:00,Colcha-K (GPRS),SSW,1.4,5.1,-27.6,7.2,647.2,0.0
2021-10-04 01:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,16.9,,68.4,985.0,0.0
2021-10-04 01:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),S,5.5,17.5,,65.8,985.0,0.0
2021-10-04 01:00:00-04:00,El Alto,,,3.0,1.0,86.1,628.9,
2021-10-04 01:00:00-04:00,El Tranque (GPRS),W,0.0,10.8,10.3,96.5,706.3,0.0
2021-10-04 01:00:00-04:00,Huacata_M (GPRS),S,2.4,6.0,,99.8,726.7,0.0
2021-10-04 01:00:00-04:00,Laykakota-GPRS,,,9.0,,84.4,,0.0
2021-10-04 01:00:00-04:00,Linkupata_M (GPRS),NE,6.7,6.0,,69.0,629.0,0.0
2021-10-04 01:00:00-04:00,Mizque - SDC (GPRS),SSW,0.9,12.7,,78.6,797.6,0.0
2021-10-04 01:00:00-04:00,Omereque - SDC (GPRS),WNW,1.0,18.6,,65.8,836.0,0.0
2021-10-04 01:00:00-04:00,Orinoca - UTO (GPRS),S,7.0,3.6,-27.9,7.8,642.9,0.0
2021-10-04 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),N,0.4,15.0,,58.3,753.8,0.0
2021-10-04 01:00:00-04:00,Pasorapa (GPRS),SSE,1.2,16.0,13.0,81.4,776.8,0.0
2021-10-04 01:00:00-04:00,Pocona - SDC (GPRS),N,3.3,15.5,,67.3,754.6,0.0
2021-10-04 01:00:00-04:00,Pojo - SDC (GPRS),S,0.5,17.5,,72.2,797.7,0.0
2021-10-04 01:00:00-04:00,Potolo_M (GPRS),WSW,0.7,0.0,,275.2,703.0,0.0
2021-10-04 01:00:00-04:00,Presa Calderas_M (GPRS),SE,1.1,8.1,,81.7,786.1,0.0
2021-10-04 01:00:00-04:00,Presa El Peral_M (GPRS),W,0.5,13.6,,80.1,741.4,0.0
2021-10-04 01:00:00-04:00,Presa Yana Khakha_M (GPRS),E,0.8,9.2,,95.1,706.6,0.0
2021-10-04 01:00:00-04:00,Quila Quila_M (GPRS),NE,1.2,11.9,,78.3,716.6,0.0
2021-10-04 01:00:00-04:00,Ravelo_M (GPRS),SW,0.1,7.4,,90.1,691.8,0.0
2021-10-04 01:00:00-04:00,Sacabamba (GPRS),NNE,6.7,12.7,6.4,65.0,,0.0
2021-10-04 01:00:00-04:00,San Jacinto_M (GPRS),SE,1.0,8.9,,88.0,812.5,0.0
2021-10-04 01:00:00-04:00,San Juan del Rosario (GPRS),,,3.5,-27.2,8.4,649.1,0.0
2021-10-04 01:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),SSE,4.8,18.6,,69.8,986.0,0.0
2021-10-04 01:00:00-04:00,San Pedro - Rio Victoria (GPRS),ESE,4.0,19.7,,69.8,989.8,0.0
2021-10-04 01:00:00-04:00,San Pedro - San Antonio (GPRS),S,8.6,18.9,,66.0,988.5,0.0
2021-10-04 01:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,5.1,13.4,,73.6,731.2,0.0
2021-10-04 01:00:00-04:00,Sucre - GPRS,,,14.3,,75.2,,0.0
2021-10-04 01:00:00-04:00,Tacagua_M (GPRS),NNE,4.6,3.9,,43.9,650.0,0.0
2021-10-04 01:00:00-04:00,Tapacari (GPRS),NNE,1.7,13.2,,64.2,722.3,0.0
2021-10-04 01:00:00-04:00,Temporal - SDC (GPRS),NE,1.4,13.4,,37.4,728.1,0.0
2021-10-04 01:00:00-04:00,Tiraque_M (GPRS),ENE,0.7,10.3,,70.9,688.9,0.0
2021-10-04 01:00:00-04:00,Toma Ravelo_H (GPRS),SW,0.1,7.4,,90.1,691.8,0.0
2021-10-04 01:00:00-04:00,Vacas - SDC (GPRS),NNW,3.4,8.1,,79.8,671.1,0.0
2021-10-04 01:00:00-04:00,Viacha_M (GPRS),,,2.1,,92.2,642.1,0.0
2021-10-04 01:00:00-04:00,Vila Vila - SDC (GPRS),SSW,0.5,11.4,,76.8,749.5,0.0
2021-10-04 01:00:00-04:00,Viru Viru,S,20.0,20.0,13.0,63.5,967.4,
2021-10-04 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),NNE,1.3,12.6,,56.3,734.9,0.0
2021-10-04 01:00:00-04:00,Vivero Viloma - SDC (GPRS),NNW,2.8,16.4,,35.3,740.2,0.0
2021-10-04 01:00:00-04:00,Wila Cala (GPRS),NNE,0.7,1.2,,99.3,612.7,0.0
2021-10-04 02:00:00-04:00,Aiquile (GPRS),NNE,0.7,11.2,,84.8,951.8,0.0
2021-10-04 02:00:00-04:00,Alalay (GPRS),NE,0.1,6.0,4.2,87.9,643.2,0.0
2021-10-04 02:00:00-04:00,Aroma (GPRS),SSW,0.0,0.6,-30.3,7.8,651.2,0.0
2021-10-04 02:00:00-04:00,Atulcha (GPRS),,,3.4,-28.1,7.8,,0.0
2021-10-04 02:00:00-04:00,Chachacomani-Batallas (GPRS),NNW,1.0,0.7,-4.3,69.0,622.5,0.0
2021-10-04 02:00:00-04:00,Charpaxi - GPRS,W,0.6,7.9,6.0,87.2,717.4,0.0
2021-10-04 02:00:00-04:00,Chipayas - GPRS,ESE,3.5,-0.4,,22.8,657.5,0.0
2021-10-04 02:00:00-04:00,Cochabamba,S,3.0,17.0,5.0,44.7,748.3,
2021-10-04 02:00:00-04:00,Colcha-K (GPRS),NW,1.9,3.2,-28.7,7.5,646.8,0.0
2021-10-04 02:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,16.3,,65.7,986.0,0.0
2021-10-04 02:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),S,6.0,16.8,,66.6,985.8,0.0
2021-10-04 02:00:00-04:00,El Alto,ESE,4.0,2.0,1.0,92.4,628.9,
2021-10-04 02:00:00-04:00,El Tranque (GPRS),WNW,0.0,10.2,9.7,96.2,706.1,0.0
2021-10-04 02:00:00-04:00,Huacata_M (GPRS),S,1.0,6.8,,99.9,727.2,0.0
2021-10-04 02:00:00-04:00,Laykakota-GPRS,,,8.6,,87.7,,0.0
2021-10-04 02:00:00-04:00,Linkupata_M (GPRS),NE,8.0,5.8,,75.5,629.2,0.0
2021-10-04 02:00:00-04:00,Mizque - SDC (GPRS),SW,0.1,12.9,,79.5,798.4,0.0
2021-10-04 02:00:00-04:00,Omereque - SDC (GPRS),NE,0.2,18.6,,66.0,836.2,0.0
2021-10-04 02:00:00-04:00,Orinoca - UTO (GPRS),SSW,3.7,4.4,-29.2,6.6,642.9,0.0
2021-10-04 02:00:00-04:00,Parotani - Sipe Sipe (GPRS),SW,0.6,14.0,,63.2,754.3,0.0
2021-10-04 02:00:00-04:00,Pasorapa (GPRS),S,1.7,15.9,13.0,82.3,776.5,0.0
2021-10-04 02:00:00-04:00,Pocona - SDC (GPRS),N,1.5,15.4,,68.1,755.5,0.0
2021-10-04 02:00:00-04:00,Pojo - SDC (GPRS),NE,0.5,17.8,,70.4,798.6,0.0
2021-10-04 02:00:00-04:00,Potolo_M (GPRS),SSE,0.5,0.0,,275.1,703.4,0.0
2021-10-04 02:00:00-04:00,Presa Calderas_M (GPRS),S,1.9,7.7,,81.1,786.8,0.0
2021-10-04 02:00:00-04:00,Presa El Peral_M (GPRS),ENE,0.6,12.8,,83.4,741.8,0.0
2021-10-04 02:00:00-04:00,Presa Yana Khakha_M (GPRS),NW,0.1,9.0,,93.8,707.0,0.0
2021-10-04 02:00:00-04:00,Quila Quila_M (GPRS),SW,0.3,11.2,,82.2,717.0,0.0
2021-10-04 02:00:00-04:00,Ravelo_M (GPRS),N,1.0,7.5,,88.9,692.2,0.0
2021-10-04 02:00:00-04:00,Sacabamba (GPRS),NNE,6.5,12.5,6.2,64.4,,0.0
2021-10-04 02:00:00-04:00,San Jacinto_M (GPRS),WSW,0.2,8.4,,90.9,813.0,0.0
2021-10-04 02:00:00-04:00,San Juan del Rosario (GPRS),,,1.5,-28.4,8.7,649.0,0.0
2021-10-04 02:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),S,5.5,17.0,,75.1,987.5,0.0
2021-10-04 02:00:00-04:00,San Pedro - Rio Victoria (GPRS),SE,4.8,17.8,,78.4,991.5,1.5
2021-10-04 02:00:00-04:00,San Pedro - San Antonio (GPRS),S,5.5,18.4,,66.5,990.0,0.0
2021-10-04 02:00:00-04:00,Sauce Pilata - SDC (GPRS),NW,3.1,13.4,,71.3,731.8,0.0
2021-10-04 02:00:00-04:00,Sucre - GPRS,,,13.6,,80.2,,0.0
2021-10-04 02:00:00-04:00,Tacagua_M (GPRS),NE,5.3,3.9,,43.0,651.0,0.0
2021-10-04 02:00:00-04:00,Tapacari (GPRS),N,4.8,13.9,,60.6,722.5,0.0
2021-10-04 02:00:00-04:00,Temporal - SDC (GPRS),NE,1.2,12.8,,49.1,728.4,0.0
2021-10-04 02:00:00-04:00,Tiraque_M (GPRS),NNW,1.3,10.6,,71.9,689.4,0.0
2021-10-04 02:00:00-04:00,Toma Ravelo_H (GPRS),N,1.0,7.5,,88.9,692.2,0.0
2021-10-04 02:00:00-04:00,Vacas - SDC (GPRS),N,1.9,9.3,,72.6,671.5,0.0
2021-10-04 02:00:00-04:00,Viacha_M (GPRS),,,0.4,,94.4,642.5,0.0
2021-10-04 02:00:00-04:00,Vila Vila - SDC (GPRS),W,0.9,11.3,,77.7,750.2,0.0
2021-10-04 02:00:00-04:00,Viru Viru,S,21.0,19.0,13.0,67.6,967.4,
2021-10-04 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),NNE,0.4,11.6,,62.2,735.4,0.0
2021-10-04 02:00:00-04:00,Vivero Viloma - SDC (GPRS),N,1.6,14.6,,45.4,741.0,0.0
2021-10-04 02:00:00-04:00,Wila Cala (GPRS),W,0.1,-1.8,,98.1,612.3,0.0
2021-10-04 03:00:00-04:00,Aiquile (GPRS),N,0.1,13.2,,81.8,953.8,0.0
2021-10-04 03:00:00-04:00,Alalay (GPRS),NE,0.1,6.2,3.9,84.9,642.8,0.0
2021-10-04 03:00:00-04:00,Aroma (GPRS),SSE,0.0,-1.5,-30.7,8.7,651.0,0.0
2021-10-04 03:00:00-04:00,Atulcha (GPRS),,,3.8,-27.8,7.8,,0.0
2021-10-04 03:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,2.1,-0.5,-4.2,76.1,622.2,0.0
2021-10-04 03:00:00-04:00,Charpaxi - GPRS,SW,1.0,7.8,6.4,90.5,717.4,0.0
2021-10-04 03:00:00-04:00,Chipayas - GPRS,,,-0.6,,25.3,657.2,0.0
2021-10-04 03:00:00-04:00,Cochabamba,S,3.0,15.0,6.0,54.5,748.3,
2021-10-04 03:00:00-04:00,Colcha-K (GPRS),WSW,1.3,2.4,-29.2,7.6,646.6,0.0
2021-10-04 03:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,16.4,,63.7,987.0,0.0
2021-10-04 03:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),S,4.1,16.2,,66.4,987.5,0.0
2021-10-04 03:00:00-04:00,El Alto,E,3.0,4.0,3.0,92.6,628.9,
2021-10-04 03:00:00-04:00,El Tranque (GPRS),NW,0.0,9.6,9.4,97.5,706.0,0.0
2021-10-04 03:00:00-04:00,Huacata_M (GPRS),SSE,1.9,7.2,,99.9,727.8,0.0
2021-10-04 03:00:00-04:00,Laykakota-GPRS,,,8.0,,91.8,,0.0
2021-10-04 03:00:00-04:00,Linkupata_M (GPRS),NE,6.4,6.2,,71.9,629.9,0.0
2021-10-04 03:00:00-04:00,Mizque - SDC (GPRS),NNE,0.8,13.9,,77.5,799.3,0.0
2021-10-04 03:00:00-04:00,Omereque - SDC (GPRS),NE,0.4,19.0,,64.7,837.0,0.0
2021-10-04 03:00:00-04:00,Orinoca - UTO (GPRS),NNW,0.2,2.8,-28.9,7.6,642.4,0.0
2021-10-04 03:00:00-04:00,Parotani - Sipe Sipe (GPRS),ESE,0.8,18.5,,48.5,755.0,0.0
2021-10-04 03:00:00-04:00,Pasorapa (GPRS),ESE,0.4,15.6,13.0,83.2,776.3,0.0
2021-10-04 03:00:00-04:00,Pocona - SDC (GPRS),N,4.8,15.3,,66.2,756.2,0.0
2021-10-04 03:00:00-04:00,Pojo - SDC (GPRS),NNW,7.4,18.8,,52.1,799.0,0.2
2021-10-04 03:00:00-04:00,Potolo_M (GPRS),NNE,0.5,0.0,,277.2,704.1,0.0
2021-10-04 03:00:00-04:00,Presa Calderas_M (GPRS),SW,2.0,7.4,,83.4,787.8,0.0
2021-10-04 03:00:00-04:00,Presa El Peral_M (GPRS),SSW,0.9,14.5,,75.9,742.7,0.0
2021-10-04 03:00:00-04:00,Presa Yana Khakha_M (GPRS),ENE,2.8,11.2,,83.5,707.6,0.0
2021-10-04 03:00:00-04:00,Quila Quila_M (GPRS),E,1.2,13.2,,73.3,717.8,0.0
2021-10-04 03:00:00-04:00,Ravelo_M (GPRS),SE,1.1,10.9,,78.9,692.9,0.0
2021-10-04 03:00:00-04:00,Sacabamba (GPRS),NNE,4.9,11.9,5.8,65.7,,0.0
2021-10-04 03:00:00-04:00,San Jacinto_M (GPRS),SSE,0.8,8.6,,87.3,814.0,0.0
2021-10-04 03:00:00-04:00,San Juan del Rosario (GPRS),,,1.8,-27.8,9.0,648.6,0.0
2021-10-04 03:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),SE,4.9,17.0,,71.2,988.8,0.0
2021-10-04 03:00:00-04:00,San Pedro - Rio Victoria (GPRS),SE,4.9,16.5,,85.1,992.2,0.5
2021-10-04 03:00:00-04:00,San Pedro - San Antonio (GPRS),S,6.9,18.1,,66.6,991.2,0.0
2021-10-04 03:00:00-04:00,Sauce Pilata - SDC (GPRS),NE,2.2,13.6,,67.4,732.6,0.0
2021-10-04 03:00:00-04:00,Sucre - GPRS,,,13.3,,82.5,,0.0
2021-10-04 03:00:00-04:00,Tacagua_M (GPRS),NE,4.7,5.5,,38.0,651.7,0.0
2021-10-04 03:00:00-04:00,Tapacari (GPRS),NNE,5.8,16.4,,50.6,723.0,0.0
2021-10-04 03:00:00-04:00,Temporal - SDC (GPRS),NNE,1.0,15.5,,42.3,729.1,0.0
2021-10-04 03:00:00-04:00,Tiraque_M (GPRS),SE,0.5,10.5,,74.0,690.2,0.0
2021-10-04 03:00:00-04:00,Toma Ravelo_H (GPRS),SE,1.1,10.9,,78.9,692.9,0.0
2021-10-04 03:00:00-04:00,Vacas - SDC (GPRS),N,1.9,8.9,,75.2,672.4,0.0
2021-10-04 03:00:00-04:00,Viacha_M (GPRS),,,2.9,,97.9,642.9,0.0
2021-10-04 03:00:00-04:00,Vila Vila - SDC (GPRS),ESE,0.5,13.6,,69.2,750.9,0.0
2021-10-04 03:00:00-04:00,Viru Viru,S,20.0,18.0,12.0,67.4,968.4,
2021-10-04 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.8,13.5,,58.6,736.1,0.0
2021-10-04 03:00:00-04:00,Vivero Viloma - SDC (GPRS),ENE,1.0,17.8,,28.8,741.6,0.0
2021-10-04 03:00:00-04:00,Wila Cala (GPRS),NNW,1.8,-0.9,,96.2,612.0,0.0
2021-10-04 04:00:00-04:00,Aiquile (GPRS),NE,0.7,19.9,,60.6,953.5,0.0
2021-10-04 04:00:00-04:00,Alalay (GPRS),NE,0.1,6.0,4.5,88.6,642.8,0.0
2021-10-04 04:00:00-04:00,Aroma (GPRS),SSE,0.0,-2.7,-31.0,9.2,650.8,0.0
2021-10-04 04:00:00-04:00,Atulcha (GPRS),,,3.8,-27.9,7.8,,0.0
2021-10-04 04:00:00-04:00,Chachacomani-Batallas (GPRS),E,2.0,-0.5,-3.7,78.4,622.3,0.0
2021-10-04 04:00:00-04:00,Charpaxi - GPRS,NE,0.7,7.2,5.9,91.3,717.5,0.0
2021-10-04 04:00:00-04:00,Chipayas - GPRS,,,-0.2,,22.0,657.1,0.0
2021-10-04 04:00:00-04:00,Cochabamba,,,14.0,5.0,54.2,748.3,
2021-10-04 04:00:00-04:00,Colcha-K (GPRS),W,2.3,1.2,-29.6,7.9,646.7,0.0
2021-10-04 04:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,17.3,,57.5,988.0,0.0
2021-10-04 04:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),SSW,4.5,16.6,,66.8,988.2,0.0
2021-10-04 04:00:00-04:00,El Alto,,,2.0,2.0,99.3,628.9,
2021-10-04 04:00:00-04:00,El Tranque (GPRS),WNW,0.0,9.1,8.9,98.1,706.0,0.0
2021-10-04 04:00:00-04:00,Huacata_M (GPRS),S,2.2,7.2,,99.6,727.9,0.0
2021-10-04 04:00:00-04:00,Laykakota-GPRS,,,7.8,,93.7,,0.0
2021-10-04 04:00:00-04:00,Linkupata_M (GPRS),NNW,3.7,8.0,,65.1,630.6,0.0
2021-10-04 04:00:00-04:00,Mizque - SDC (GPRS),NNE,0.9,17.6,,59.7,798.4,0.0
2021-10-04 04:00:00-04:00,Omereque - SDC (GPRS),ESE,0.6,20.2,,62.8,837.0,0.0
2021-10-04 04:00:00-04:00,Orinoca - UTO (GPRS),S,1.3,0.8,-28.8,8.8,642.3,0.0
2021-10-04 04:00:00-04:00,Parotani - Sipe Sipe (GPRS),SE,1.4,21.4,,41.9,755.8,0.0
2021-10-04 04:00:00-04:00,Pasorapa (GPRS),ESE,1.5,16.1,13.1,81.6,776.3,0.0
2021-10-04 04:00:00-04:00,Pocona - SDC (GPRS),NNW,4.8,15.4,,60.7,756.2,0.0
2021-10-04 04:00:00-04:00,Pojo - SDC (GPRS),N,2.4,18.8,,51.6,798.8,0.3
2021-10-04 04:00:00-04:00,Potolo_M (GPRS),ENE,2.6,0.0,,69.7,704.0,0.0
2021-10-04 04:00:00-04:00,Presa Calderas_M (GPRS),ESE,0.4,8.4,,78.1,788.4,0.0
2021-10-04 04:00:00-04:00,Presa El Peral_M (GPRS),NW,1.6,15.5,,71.8,743.0,0.0
2021-10-04 04:00:00-04:00,Presa Yana Khakha_M (GPRS),ESE,3.1,12.6,,74.2,708.2,0.0
2021-10-04 04:00:00-04:00,Quila Quila_M (GPRS),E,1.3,15.2,,64.5,718.0,0.0
2021-10-04 04:00:00-04:00,Ravelo_M (GPRS),ENE,2.3,13.9,,66.0,693.2,0.0
2021-10-04 04:00:00-04:00,Sacabamba (GPRS),NNW,1.0,10.7,5.8,70.9,,0.0
2021-10-04 04:00:00-04:00,San Jacinto_M (GPRS),SSE,0.6,9.0,,80.5,814.2,0.0
2021-10-04 04:00:00-04:00,San Juan del Rosario (GPRS),,,0.6,-29.7,8.2,648.8,0.0
2021-10-04 04:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),SE,3.2,17.2,,69.8,989.8,0.0
2021-10-04 04:00:00-04:00,San Pedro - Rio Victoria (GPRS),ESE,4.3,16.2,,84.2,993.2,0.0
2021-10-04 04:00:00-04:00,San Pedro - San Antonio (GPRS),S,6.2,18.2,,65.1,992.0,0.0
2021-10-04 04:00:00-04:00,Sauce Pilata - SDC (GPRS),NW,3.4,13.4,,68.1,732.8,0.0
2021-10-04 04:00:00-04:00,Sucre - GPRS,,,13.2,,82.4,,0.0
2021-10-04 04:00:00-04:00,Tacagua_M (GPRS),NE,4.0,9.0,,28.2,651.8,0.0
2021-10-04 04:00:00-04:00,Tapacari (GPRS),NNE,3.6,19.3,,41.1,723.6,0.0
2021-10-04 04:00:00-04:00,Temporal - SDC (GPRS),ESE,0.1,19.2,,37.4,729.7,0.0
